Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-13,2024-02-08,7,Cabai Merah,25,Gorontalo,26600.0,1
2026-02-13,2024-02-08,7,Cabai Merah,26,Sulawesi Selatan,43150.0,1
2026-02-13,2024-02-08,7,Cabai Merah,27,Sulawesi Tenggara,45200.0,1
2026-02-13,2024-02-08,7,Cabai Merah,28,Sulawesi Tengah,34850.0,1
2026-02-13,2024-02-08,7,Cabai Merah,29,Sulawesi Utara,23650.0,1
2026-02-13,2024-02-08,7,Cabai Merah,30,Sulawesi Barat,48450.0,1
2026-02-13,2024-02-08,7,Cabai Merah,31,Maluku,58450.0,1
2026-02-13,2024-02-08,7,Cabai Merah,32,Maluku Utara,42500.0,1
2026-02-13,2024-02-08,7,Cabai Merah,33,Papua,71150.0,1
2026-02-13,2024-02-08,7,Cabai Merah,34,Papua Barat,48150.0,1
2026-02-13,2024-02-09,7,Cabai Merah,1,Aceh,41100.0,1
2026-02-13,2024-02-09,7,Cabai Merah,2,Sumatera Utara,43850.0,1
2026-02-13,2024-02-09,7,Cabai Merah,3,Sumatera Barat,53900.0,1
2026-02-13,2024-02-09,7,Cabai Merah,4,Riau,50000.0,1
2026-02-13,2024-02-09,7,Cabai Merah,5,Kepulauan Riau,61950.0,1
2026-02-13,2024-02-09,7,Cabai Merah,6,Jambi,52200.0,1
2026-02-13,2024-02-09,7,Cabai Merah,7,Bengkulu,58250.0,1
2026-02-13,2024-02-09,7,Cabai Merah,8,Sumatera Selatan,73650.0,1
2026-02-13,2024-02-09,7,Cabai Merah,9,Kepulauan Bangka Belitung,72150.0,1
2026-02-13,2024-02-09,7,Cabai Merah,10,Lampung,76150.0,1
2026-02-13,2024-02-09,7,Cabai Merah,11,Banten,77200.0,1
2026-02-13,2024-02-09,7,Cabai Merah,12,Jawa Barat,85650.0,1
2026-02-13,2024-02-09,7,Cabai Merah,14,Jawa Tengah,65050.0,1
2026-02-13,2024-02-09,7,Cabai Merah,15,DI Yogyakarta,71250.0,1
2026-02-13,2024-02-09,7,Cabai Merah,16,Jawa Timur,65150.0,1
2026-02-13,2024-02-09,7,Cabai Merah,17,Bali,74100.0,1
2026-02-13,2024-02-09,7,Cabai Merah,18,Nusa Tenggara Barat,58600.0,1
2026-02-13,2024-02-09,7,Cabai Merah,19,Nusa Tenggara Timur,67900.0,1
2026-02-13,2024-02-09,7,Cabai Merah,20,Kalimantan Barat,56400.0,1
2026-02-13,2024-02-09,7,Cabai Merah,21,Kalimantan Selatan,67300.0,1
2026-02-13,2024-02-09,7,Cabai Merah,22,Kalimantan Tengah,89400.0,1
2026-02-13,2024-02-09,7,Cabai Merah,23,Kalimantan Timur,63150.0,1
2026-02-13,2024-02-09,7,Cabai Merah,24,Kalimantan Utara,66250.0,1
2026-02-13,2024-02-09,7,Cabai Merah,25,Gorontalo,26600.0,1
2026-02-13,2024-02-09,7,Cabai Merah,26,Sulawesi Selatan,43150.0,1
2026-02-13,2024-02-09,7,Cabai Merah,27,Sulawesi Tenggara,45200.0,1
2026-02-13,2024-02-09,7,Cabai Merah,28,Sulawesi Tengah,34850.0,1
2026-02-13,2024-02-09,7,Cabai Merah,29,Sulawesi Utara,23650.0,1
2026-02-13,2024-02-09,7,Cabai Merah,30,Sulawesi Barat,48450.0,1
2026-02-13,2024-02-09,7,Cabai Merah,31,Maluku,58450.0,1
2026-02-13,2024-02-09,7,Cabai Merah,32,Maluku Utara,42500.0,1
2026-02-13,2024-02-09,7,Cabai Merah,33,Papua,71150.0,1
2026-02-13,2024-02-09,7,Cabai Merah,34,Papua Barat,48150.0,1
2026-02-13,2024-02-10,7,Cabai Merah,1,Aceh,41100.0,1
2026-02-13,2024-02-10,7,Cabai Merah,2,Sumatera Utara,43850.0,1
2026-02-13,2024-02-10,7,Cabai Merah,3,Sumatera Barat,53900.0,1
2026-02-13,2024-02-10,7,Cabai Merah,4,Riau,50000.0,1
2026-02-13,2024-02-10,7,Cabai Merah,5,Kepulauan Riau,61950.0,1
2026-02-13,2024-02-10,7,Cabai Merah,6,Jambi,52200.0,1
2026-02-13,2024-02-10,7,Cabai Merah,7,Bengkulu,58250.0,1
2026-02-13,2024-02-10,7,Cabai Merah,8,Sumatera Selatan,73650.0,1
2026-02-13,2024-02-10,7,Cabai Merah,9,Kepulauan Bangka Belitung,72150.0,1
2026-02-13,2024-02-10,7,Cabai Merah,10,Lampung,76150.0,1
2026-02-13,2024-02-10,7,Cabai Merah,11,Banten,77200.0,1
2026-02-13,2024-02-10,7,Cabai Merah,12,Jawa Barat,85650.0,1
2026-02-13,2024-02-10,7,Cabai Merah,14,Jawa Tengah,65050.0,1
2026-02-13,2024-02-10,7,Cabai Merah,15,DI Yogyakarta,71250.0,1
2026-02-13,2024-02-10,7,Cabai Merah,16,Jawa Timur,65150.0,1
2026-02-13,2024-02-10,7,Cabai Merah,17,Bali,74100.0,1
2026-02-13,2024-02-10,7,Cabai Merah,18,Nusa Tenggara Barat,58600.0,1
2026-02-13,2024-02-10,7,Cabai Merah,19,Nusa Tenggara Timur,67900.0,1
2026-02-13,2024-02-10,7,Cabai Merah,20,Kalimantan Barat,56400.0,1
2026-02-13,2024-02-10,7,Cabai Merah,21,Kalimantan Selatan,67300.0,1
2026-02-13,2024-02-10,7,Cabai Merah,22,Kalimantan Tengah,89400.0,1
2026-02-13,2024-02-10,7,Cabai Merah,23,Kalimantan Timur,63150.0,1
2026-02-13,2024-02-10,7,Cabai Merah,24,Kalimantan Utara,66250.0,1
2026-02-13,2024-02-10,7,Cabai Merah,25,Gorontalo,26600.0,1
2026-02-13,2024-02-10,7,Cabai Merah,26,Sulawesi Selatan,43150.0,1
2026-02-13,2024-02-10,7,Cabai Merah,27,Sulawesi Tenggara,45200.0,1
2026-02-13,2024-02-10,7,Cabai Merah,28,Sulawesi Tengah,34850.0,1
2026-02-13,2024-02-10,7,Cabai Merah,29,Sulawesi Utara,23650.0,1
2026-02-13,2024-02-10,7,Cabai Merah,30,Sulawesi Barat,48450.0,1
2026-02-13,2024-02-10,7,Cabai Merah,31,Maluku,58450.0,1
2026-02-13,2024-02-10,7,Cabai Merah,32,Maluku Utara,42500.0,1
2026-02-13,2024-02-10,7,Cabai Merah,33,Papua,71150.0,1
2026-02-13,2024-02-10,7,Cabai Merah,34,Papua Barat,48150.0,1
2026-02-13,2024-02-11,7,Cabai Merah,1,Aceh,41100.0,1
2026-02-13,2024-02-11,7,Cabai Merah,2,Sumatera Utara,43850.0,1
2026-02-13,2024-02-11,7,Cabai Merah,3,Sumatera Barat,53900.0,1
2026-02-13,2024-02-11,7,Cabai Merah,4,Riau,50000.0,1
2026-02-13,2024-02-11,7,Cabai Merah,5,Kepulauan Riau,61950.0,1
2026-02-13,2024-02-11,7,Cabai Merah,6,Jambi,52200.0,1
2026-02-13,2024-02-11,7,Cabai Merah,7,Bengkulu,58250.0,1
2026-02-13,2024-02-11,7,Cabai Merah,8,Sumatera Selatan,73650.0,1
2026-02-13,2024-02-11,7,Cabai Merah,9,Kepulauan Bangka Belitung,72150.0,1
2026-02-13,2024-02-11,7,Cabai Merah,10,Lampung,76150.0,1
2026-02-13,2024-02-11,7,Cabai Merah,11,Banten,77200.0,1
2026-02-13,2024-02-11,7,Cabai Merah,12,Jawa Barat,85650.0,1
2026-02-13,2024-02-11,7,Cabai Merah,14,Jawa Tengah,65050.0,1
2026-02-13,2024-02-11,7,Cabai Merah,15,DI Yogyakarta,71250.0,1
2026-02-13,2024-02-11,7,Cabai Merah,16,Jawa Timur,65150.0,1
2026-02-13,2024-02-11,7,Cabai Merah,17,Bali,74100.0,1
2026-02-13,2024-02-11,7,Cabai Merah,18,Nusa Tenggara Barat,58600.0,1
2026-02-13,2024-02-11,7,Cabai Merah,19,Nusa Tenggara Timur,67900.0,1
2026-02-13,2024-02-11,7,Cabai Merah,20,Kalimantan Barat,56400.0,1
2026-02-13,2024-02-11,7,Cabai Merah,21,Kalimantan Selatan,67300.0,1
2026-02-13,2024-02-11,7,Cabai Merah,22,Kalimantan Tengah,89400.0,1
2026-02-13,2024-02-11,7,Cabai Merah,23,Kalimantan Timur,63150.0,1
2026-02-13,2024-02-11,7,Cabai Merah,24,Kalimantan Utara,66250.0,1
2026-02-13,2024-02-11,7,Cabai Merah,25,Gorontalo,26600.0,1
2026-02-13,2024-02-11,7,Cabai Merah,26,Sulawesi Selatan,43150.0,1
2026-02-13,2024-02-11,7,Cabai Merah,27,Sulawesi Tenggara,45200.0,1
2026-02-13,2024-02-11,7,Cabai Merah,28,Sulawesi Tengah,34850.0,1
2026-02-13,2024-02-11,7,Cabai Merah,29,Sulawesi Utara,23650.0,1
2026-02-13,2024-02-11,7,Cabai Merah,30,Sulawesi Barat,48450.0,1
2026-02-13,2024-02-11,7,Cabai Merah,31,Maluku,58450.0,1
2026-02-13,2024-02-11,7,Cabai Merah,32,Maluku Utara,42500.0,1
2026-02-13,2024-02-11,7,Cabai Merah,33,Papua,71150.0,1
2026-02-13,2024-02-11,7,Cabai Merah,34,Papua Barat,48150.0,1
2026-02-13,2024-02-12,7,Cabai Merah,1,Aceh,45150.0,1
2026-02-13,2024-02-12,7,Cabai Merah,2,Sumatera Utara,46400.0,1
2026-02-13,2024-02-12,7,Cabai Merah,3,Sumatera Barat,63000.0,1
2026-02-13,2024-02-12,7,Cabai Merah,4,Riau,54450.0,1
2026-02-13,2024-02-12,7,Cabai Merah,5,Kepulauan Riau,65950.0,1
2026-02-13,2024-02-12,7,Cabai Merah,6,Jambi,51450.0,1
2026-02-13,2024-02-12,7,Cabai Merah,7,Bengkulu,61150.0,1
2026-02-13,2024-02-12,7,Cabai Merah,8,Sumatera Selatan,79250.0,1
2026-02-13,2024-02-12,7,Cabai Merah,9,Kepulauan Bangka Belitung,77750.0,1
2026-02-13,2024-02-12,7,Cabai Merah,10,Lampung,81850.0,1
2026-02-13,2024-02-12,7,Cabai Merah,11,Banten,77400.0,1
2026-02-13,2024-02-12,7,Cabai Merah,12,Jawa Barat,84350.0,1
2026-02-13,2024-02-12,7,Cabai Merah,13,DKI Jakarta,82100.0,1
2026-02-13,2024-02-12,7,Cabai Merah,14,Jawa Tengah,69600.0,1
2026-02-13,2024-02-12,7,Cabai Merah,15,DI Yogyakarta,77500.0,1
2026-02-13,2024-02-12,7,Cabai Merah,16,Jawa Timur,66500.0,1
2026-02-13,2024-02-12,7,Cabai Merah,17,Bali,60600.0,1
2026-02-13,2024-02-12,7,Cabai Merah,18,Nusa Tenggara Barat,59650.0,1
2026-02-13,2024-02-12,7,Cabai Merah,19,Nusa Tenggara Timur,66250.0,1
2026-02-13,2024-02-12,7,Cabai Merah,20,Kalimantan Barat,56350.0,1
2026-02-13,2024-02-12,7,Cabai Merah,21,Kalimantan Selatan,65850.0,1
2026-02-13,2024-02-12,7,Cabai Merah,22,Kalimantan Tengah,88750.0,1
2026-02-13,2024-02-12,7,Cabai Merah,23,Kalimantan Timur,61700.0,1
2026-02-13,2024-02-12,7,Cabai Merah,24,Kalimantan Utara,59700.0,1
2026-02-13,2024-02-12,7,Cabai Merah,25,Gorontalo,27200.0,1
2026-02-13,2024-02-12,7,Cabai Merah,26,Sulawesi Selatan,41450.0,1
2026-02-13,2024-02-12,7,Cabai Merah,27,Sulawesi Tenggara,49250.0,1
2026-02-13,2024-02-12,7,Cabai Merah,28,Sulawesi Tengah,37300.0,1
2026-02-13,2024-02-12,7,Cabai Merah,29,Sulawesi Utara,29250.0,1
2026-02-13,2024-02-12,7,Cabai Merah,30,Sulawesi Barat,45550.0,1
2026-02-13,2024-02-12,7,Cabai Merah,31,Maluku,58450.0,1
2026-02-13,2024-02-12,7,Cabai Merah,32,Maluku Utara,42500.0,1
2026-02-13,2024-02-12,7,Cabai Merah,33,Papua,64500.0,1
2026-02-13,2024-02-12,7,Cabai Merah,34,Papua Barat,53750.0,1
2026-02-13,2024-02-13,7,Cabai Merah,1,Aceh,45750.0,1
2026-02-13,2024-02-13,7,Cabai Merah,2,Sumatera Utara,45550.0,1
2026-02-13,2024-02-13,7,Cabai Merah,3,Sumatera Barat,63000.0,1
2026-02-13,2024-02-13,7,Cabai Merah,4,Riau,56250.0,1
2026-02-13,2024-02-13,7,Cabai Merah,5,Kepulauan Riau,65950.0,1
2026-02-13,2024-02-13,7,Cabai Merah,6,Jambi,53100.0,1
2026-02-13,2024-02-13,7,Cabai Merah,7,Bengkulu,64450.0,1
2026-02-13,2024-02-13,7,Cabai Merah,8,Sumatera Selatan,79250.0,1
2026-02-13,2024-02-13,7,Cabai Merah,9,Kepulauan Bangka Belitung,77900.0,1
2026-02-13,2024-02-13,7,Cabai Merah,10,Lampung,82650.0,1
2026-02-13,2024-02-13,7,Cabai Merah,11,Banten,78150.0,1
2026-02-13,2024-02-13,7,Cabai Merah,12,Jawa Barat,84750.0,1
2026-02-13,2024-02-13,7,Cabai Merah,13,DKI Jakarta,82100.0,1
2026-02-13,2024-02-13,7,Cabai Merah,14,Jawa Tengah,69350.0,1
2026-02-13,2024-02-13,7,Cabai Merah,15,DI Yogyakarta,77500.0,1
2026-02-13,2024-02-13,7,Cabai Merah,16,Jawa Timur,66250.0,1
2026-02-13,2024-02-13,7,Cabai Merah,17,Bali,69350.0,1
2026-02-13,2024-02-13,7,Cabai Merah,18,Nusa Tenggara Barat,60100.0,1
2026-02-13,2024-02-13,7,Cabai Merah,19,Nusa Tenggara Timur,66450.0,1
2026-02-13,2024-02-13,7,Cabai Merah,20,Kalimantan Barat,57250.0,1
2026-02-13,2024-02-13,7,Cabai Merah,21,Kalimantan Selatan,66650.0,1
2026-02-13,2024-02-13,7,Cabai Merah,22,Kalimantan Tengah,88750.0,1
2026-02-13,2024-02-13,7,Cabai Merah,23,Kalimantan Timur,61700.0,1
2026-02-13,2024-02-13,7,Cabai Merah,24,Kalimantan Utara,66900.0,1
2026-02-13,2024-02-13,7,Cabai Merah,25,Gorontalo,27500.0,1
2026-02-13,2024-02-13,7,Cabai Merah,26,Sulawesi Selatan,41000.0,1
2026-02-13,2024-02-13,7,Cabai Merah,27,Sulawesi Tenggara,50650.0,1
2026-02-13,2024-02-13,7,Cabai Merah,28,Sulawesi Tengah,36050.0,1
2026-02-13,2024-02-13,7,Cabai Merah,29,Sulawesi Utara,29650.0,1
2026-02-13,2024-02-13,7,Cabai Merah,30,Sulawesi Barat,45550.0,1
2026-02-13,2024-02-13,7,Cabai Merah,31,Maluku,58150.0,1
2026-02-13,2024-02-13,7,Cabai Merah,32,Maluku Utara,42500.0,1
2026-02-13,2024-02-13,7,Cabai Merah,33,Papua,63750.0,1
2026-02-13,2024-02-13,7,Cabai Merah,34,Papua Barat,56250.0,1
2026-02-13,2024-02-14,7,Cabai Merah,1,Aceh,46400.0,1
2026-02-13,2024-02-14,7,Cabai Merah,2,Sumatera Utara,45950.0,1
2026-02-13,2024-02-14,7,Cabai Merah,3,Sumatera Barat,63000.0,1
2026-02-13,2024-02-14,7,Cabai Merah,5,Kepulauan Riau,65950.0,1
2026-02-13,2024-02-14,7,Cabai Merah,6,Jambi,53100.0,1
2026-02-13,2024-02-14,7,Cabai Merah,7,Bengkulu,64450.0,1
2026-02-13,2024-02-14,7,Cabai Merah,8,Sumatera Selatan,79250.0,1
2026-02-13,2024-02-14,7,Cabai Merah,9,Kepulauan Bangka Belitung,77900.0,1
2026-02-13,2024-02-14,7,Cabai Merah,10,Lampung,82650.0,1
2026-02-13,2024-02-14,7,Cabai Merah,11,Banten,78150.0,1
2026-02-13,2024-02-14,7,Cabai Merah,12,Jawa Barat,84750.0,1
2026-02-13,2024-02-14,7,Cabai Merah,13,DKI Jakarta,83750.0,1
2026-02-13,2024-02-14,7,Cabai Merah,14,Jawa Tengah,66900.0,1
2026-02-13,2024-02-14,7,Cabai Merah,15,DI Yogyakarta,77500.0,1
2026-02-13,2024-02-14,7,Cabai Merah,16,Jawa Timur,66250.0,1
2026-02-13,2024-02-14,7,Cabai Merah,17,Bali,69350.0,1
2026-02-13,2024-02-14,7,Cabai Merah,18,Nusa Tenggara Barat,60100.0,1
2026-02-13,2024-02-14,7,Cabai Merah,19,Nusa Tenggara Timur,66450.0,1
2026-02-13,2024-02-14,7,Cabai Merah,20,Kalimantan Barat,57250.0,1
2026-02-13,2024-02-14,7,Cabai Merah,21,Kalimantan Selatan,66650.0,1
2026-02-13,2024-02-14,7,Cabai Merah,22,Kalimantan Tengah,88750.0,1
2026-02-13,2024-02-14,7,Cabai Merah,23,Kalimantan Timur,61700.0,1
2026-02-13,2024-02-14,7,Cabai Merah,25,Gorontalo,27500.0,1
2026-02-13,2024-02-14,7,Cabai Merah,26,Sulawesi Selatan,41000.0,1
2026-02-13,2024-02-14,7,Cabai Merah,27,Sulawesi Tenggara,50650.0,1
2026-02-13,2024-02-14,7,Cabai Merah,28,Sulawesi Tengah,36050.0,1
2026-02-13,2024-02-14,7,Cabai Merah,29,Sulawesi Utara,29650.0,1
2026-02-13,2024-02-14,7,Cabai Merah,30,Sulawesi Barat,45550.0,1
2026-02-13,2024-02-14,7,Cabai Merah,32,Maluku Utara,42500.0,1
2026-02-13,2024-02-14,7,Cabai Merah,33,Papua,63750.0,1
2026-02-13,2024-02-14,7,Cabai Merah,34,Papua Barat,55000.0,1
2026-02-13,2024-02-15,7,Cabai Merah,1,Aceh,54650.0,1
2026-02-13,2024-02-15,7,Cabai Merah,2,Sumatera Utara,55550.0,1
2026-02-13,2024-02-15,7,Cabai Merah,3,Sumatera Barat,67400.0,1
2026-02-13,2024-02-15,7,Cabai Merah,4,Riau,58000.0,1
2026-02-13,2024-02-15,7,Cabai Merah,5,Kepulauan Riau,64100.0,1
2026-02-13,2024-02-15,7,Cabai Merah,6,Jambi,78150.0,1
2026-02-13,2024-02-15,7,Cabai Merah,7,Bengkulu,67050.0,1
2026-02-13,2024-02-15,7,Cabai Merah,8,Sumatera Selatan,78250.0,1
2026-02-13,2024-02-15,7,Cabai Merah,9,Kepulauan Bangka Belitung,79750.0,1
2026-02-13,2024-02-15,7,Cabai Merah,10,Lampung,82950.0,1
2026-02-13,2024-02-15,7,Cabai Merah,11,Banten,87750.0,1
2026-02-13,2024-02-15,7,Cabai Merah,12,Jawa Barat,85950.0,1
2026-02-13,2024-02-15,7,Cabai Merah,13,DKI Jakarta,91650.0,1
2026-02-13,2024-02-15,7,Cabai Merah,14,Jawa Tengah,74250.0,1
2026-02-13,2024-02-15,7,Cabai Merah,15,DI Yogyakarta,78750.0,1
2026-02-13,2024-02-15,7,Cabai Merah,16,Jawa Timur,68150.0,1
2026-02-13,2024-02-15,7,Cabai Merah,17,Bali,72200.0,1
2026-02-13,2024-02-15,7,Cabai Merah,18,Nusa Tenggara Barat,60500.0,1
2026-02-13,2024-02-15,7,Cabai Merah,19,Nusa Tenggara Timur,66050.0,1
2026-02-13,2024-02-15,7,Cabai Merah,20,Kalimantan Barat,57500.0,1
2026-02-13,2024-02-15,7,Cabai Merah,21,Kalimantan Selatan,65650.0,1
2026-02-13,2024-02-15,7,Cabai Merah,22,Kalimantan Tengah,87200.0,1
2026-02-13,2024-02-15,7,Cabai Merah,23,Kalimantan Timur,61450.0,1
2026-02-13,2024-02-15,7,Cabai Merah,24,Kalimantan Utara,67200.0,1
2026-02-13,2024-02-15,7,Cabai Merah,25,Gorontalo,30950.0,1
2026-02-13,2024-02-15,7,Cabai Merah,26,Sulawesi Selatan,39650.0,1
2026-02-13,2024-02-15,7,Cabai Merah,27,Sulawesi Tenggara,50650.0,1
2026-02-13,2024-02-15,7,Cabai Merah,28,Sulawesi Tengah,37000.0,1
2026-02-13,2024-02-15,7,Cabai Merah,29,Sulawesi Utara,37000.0,1
2026-02-13,2024-02-15,7,Cabai Merah,30,Sulawesi Barat,44650.0,1
2026-02-13,2024-02-15,7,Cabai Merah,31,Maluku,58450.0,1
2026-02-13,2024-02-15,7,Cabai Merah,32,Maluku Utara,41250.0,1
2026-02-13,2024-02-15,7,Cabai Merah,33,Papua,60650.0,1
2026-02-13,2024-02-15,7,Cabai Merah,34,Papua Barat,53150.0,1
2026-02-13,2024-02-16,7,Cabai Merah,1,Aceh,59600.0,1
2026-02-13,2024-02-16,7,Cabai Merah,2,Sumatera Utara,57200.0,1
2026-02-13,2024-02-16,7,Cabai Merah,3,Sumatera Barat,73150.0,1
2026-02-13,2024-02-16,7,Cabai Merah,4,Riau,60000.0,1
2026-02-13,2024-02-16,7,Cabai Merah,5,Kepulauan Riau,63600.0,1
2026-02-13,2024-02-16,7,Cabai Merah,6,Jambi,74400.0,1
2026-02-13,2024-02-16,7,Cabai Merah,7,Bengkulu,69150.0,1
2026-02-13,2024-02-16,7,Cabai Merah,8,Sumatera Selatan,93000.0,1
2026-02-13,2024-02-16,7,Cabai Merah,9,Kepulauan Bangka Belitung,77900.0,1
2026-02-13,2024-02-16,7,Cabai Merah,10,Lampung,84200.0,1
2026-02-13,2024-02-16,7,Cabai Merah,11,Banten,95500.0,1
2026-02-13,2024-02-16,7,Cabai Merah,12,Jawa Barat,90450.0,1
2026-02-13,2024-02-16,7,Cabai Merah,13,DKI Jakarta,93350.0,1
2026-02-13,2024-02-16,7,Cabai Merah,14,Jawa Tengah,75350.0,1
2026-02-13,2024-02-16,7,Cabai Merah,15,DI Yogyakarta,79400.0,1
2026-02-13,2024-02-16,7,Cabai Merah,16,Jawa Timur,71450.0,1
2026-02-13,2024-02-16,7,Cabai Merah,17,Bali,72700.0,1
2026-02-13,2024-02-16,7,Cabai Merah,18,Nusa Tenggara Barat,61400.0,1
2026-02-13,2024-02-16,7,Cabai Merah,19,Nusa Tenggara Timur,65200.0,1
2026-02-13,2024-02-16,7,Cabai Merah,20,Kalimantan Barat,57550.0,1
2026-02-13,2024-02-16,7,Cabai Merah,21,Kalimantan Selatan,67900.0,1
2026-02-13,2024-02-16,7,Cabai Merah,22,Kalimantan Tengah,95950.0,1
2026-02-13,2024-02-16,7,Cabai Merah,23,Kalimantan Timur,62650.0,1
2026-02-13,2024-02-16,7,Cabai Merah,24,Kalimantan Utara,71900.0,1
2026-02-13,2024-02-16,7,Cabai Merah,25,Gorontalo,31250.0,1
2026-02-13,2024-02-16,7,Cabai Merah,26,Sulawesi Selatan,38350.0,1
2026-02-13,2024-02-16,7,Cabai Merah,27,Sulawesi Tenggara,48500.0,1
2026-02-13,2024-02-16,7,Cabai Merah,28,Sulawesi Tengah,38350.0,1
2026-02-13,2024-02-16,7,Cabai Merah,29,Sulawesi Utara,35750.0,1
2026-02-13,2024-02-16,7,Cabai Merah,30,Sulawesi Barat,46300.0,1
2026-02-13,2024-02-16,7,Cabai Merah,31,Maluku,58450.0,1
2026-02-13,2024-02-16,7,Cabai Merah,32,Maluku Utara,41250.0,1
2026-02-13,2024-02-16,7,Cabai Merah,33,Papua,60500.0,1
2026-02-13,2024-02-16,7,Cabai Merah,34,Papua Barat,53750.0,1
2026-02-13,2024-02-17,7,Cabai Merah,1,Aceh,59600.0,1
2026-02-13,2024-02-17,7,Cabai Merah,2,Sumatera Utara,57200.0,1
2026-02-13,2024-02-17,7,Cabai Merah,3,Sumatera Barat,73150.0,1
2026-02-13,2024-02-17,7,Cabai Merah,4,Riau,60000.0,1
2026-02-13,2024-02-17,7,Cabai Merah,5,Kepulauan Riau,63600.0,1
2026-02-13,2024-02-17,7,Cabai Merah,6,Jambi,74400.0,1
2026-02-13,2024-02-17,7,Cabai Merah,7,Bengkulu,69150.0,1
2026-02-13,2024-02-17,7,Cabai Merah,8,Sumatera Selatan,93000.0,1
2026-02-13,2024-02-17,7,Cabai Merah,9,Kepulauan Bangka Belitung,77900.0,1
2026-02-13,2024-02-17,7,Cabai Merah,10,Lampung,84200.0,1
2026-02-13,2024-02-17,7,Cabai Merah,11,Banten,95500.0,1
2026-02-13,2024-02-17,7,Cabai Merah,12,Jawa Barat,90450.0,1
2026-02-13,2024-02-17,7,Cabai Merah,13,DKI Jakarta,93350.0,1
2026-02-13,2024-02-17,7,Cabai Merah,14,Jawa Tengah,75350.0,1
2026-02-13,2024-02-17,7,Cabai Merah,15,DI Yogyakarta,79400.0,1
2026-02-13,2024-02-17,7,Cabai Merah,16,Jawa Timur,71450.0,1
2026-02-13,2024-02-17,7,Cabai Merah,17,Bali,72700.0,1
2026-02-13,2024-02-17,7,Cabai Merah,18,Nusa Tenggara Barat,61400.0,1
2026-02-13,2024-02-17,7,Cabai Merah,19,Nusa Tenggara Timur,65200.0,1
2026-02-13,2024-02-17,7,Cabai Merah,20,Kalimantan Barat,57550.0,1
2026-02-13,2024-02-17,7,Cabai Merah,21,Kalimantan Selatan,67900.0,1
2026-02-13,2024-02-17,7,Cabai Merah,22,Kalimantan Tengah,95950.0,1
2026-02-13,2024-02-17,7,Cabai Merah,23,Kalimantan Timur,62650.0,1
2026-02-13,2024-02-17,7,Cabai Merah,24,Kalimantan Utara,71900.0,1
2026-02-13,2024-02-17,7,Cabai Merah,25,Gorontalo,31250.0,1
2026-02-13,2024-02-17,7,Cabai Merah,26,Sulawesi Selatan,38350.0,1
2026-02-13,2024-02-17,7,Cabai Merah,27,Sulawesi Tenggara,48500.0,1
2026-02-13,2024-02-17,7,Cabai Merah,28,Sulawesi Tengah,38350.0,1
2026-02-13,2024-02-17,7,Cabai Merah,29,Sulawesi Utara,35750.0,1
2026-02-13,2024-02-17,7,Cabai Merah,30,Sulawesi Barat,46300.0,1
2026-02-13,2024-02-17,7,Cabai Merah,31,Maluku,58450.0,1
2026-02-13,2024-02-17,7,Cabai Merah,32,Maluku Utara,41250.0,1
2026-02-13,2024-02-17,7,Cabai Merah,33,Papua,60500.0,1
2026-02-13,2024-02-17,7,Cabai Merah,34,Papua Barat,53750.0,1
2026-02-13,2024-02-18,7,Cabai Merah,1,Aceh,59600.0,1
2026-02-13,2024-02-18,7,Cabai Merah,2,Sumatera Utara,57200.0,1
2026-02-13,2024-02-18,7,Cabai Merah,3,Sumatera Barat,73150.0,1
2026-02-13,2024-02-18,7,Cabai Merah,4,Riau,60000.0,1
2026-02-13,2024-02-18,7,Cabai Merah,5,Kepulauan Riau,63600.0,1
2026-02-13,2024-02-18,7,Cabai Merah,6,Jambi,74400.0,1
2026-02-13,2024-02-18,7,Cabai Merah,7,Bengkulu,69150.0,1
2026-02-13,2024-02-18,7,Cabai Merah,8,Sumatera Selatan,93000.0,1
2026-02-13,2024-02-18,7,Cabai Merah,9,Kepulauan Bangka Belitung,77900.0,1
2026-02-13,2024-02-18,7,Cabai Merah,10,Lampung,84200.0,1
2026-02-13,2024-02-18,7,Cabai Merah,11,Banten,95500.0,1
2026-02-13,2024-02-18,7,Cabai Merah,12,Jawa Barat,90450.0,1
2026-02-13,2024-02-18,7,Cabai Merah,13,DKI Jakarta,93350.0,1
2026-02-13,2024-02-18,7,Cabai Merah,14,Jawa Tengah,75350.0,1
2026-02-13,2024-02-18,7,Cabai Merah,15,DI Yogyakarta,79400.0,1
2026-02-13,2024-02-18,7,Cabai Merah,16,Jawa Timur,71450.0,1
2026-02-13,2024-02-18,7,Cabai Merah,17,Bali,72700.0,1
2026-02-13,2024-02-18,7,Cabai Merah,18,Nusa Tenggara Barat,61400.0,1
2026-02-13,2024-02-18,7,Cabai Merah,19,Nusa Tenggara Timur,65200.0,1
2026-02-13,2024-02-18,7,Cabai Merah,20,Kalimantan Barat,57550.0,1
2026-02-13,2024-02-18,7,Cabai Merah,21,Kalimantan Selatan,67900.0,1
2026-02-13,2024-02-18,7,Cabai Merah,22,Kalimantan Tengah,95950.0,1
2026-02-13,2024-02-18,7,Cabai Merah,23,Kalimantan Timur,62650.0,1
2026-02-13,2024-02-18,7,Cabai Merah,24,Kalimantan Utara,71900.0,1
