Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-13,2023-05-17,6,Bawang Putih,10,Lampung,31500.0,1
2026-02-13,2023-05-17,6,Bawang Putih,11,Banten,39400.0,1
2026-02-13,2023-05-17,6,Bawang Putih,12,Jawa Barat,38350.0,1
2026-02-13,2023-05-17,6,Bawang Putih,13,DKI Jakarta,45100.0,1
2026-02-13,2023-05-17,6,Bawang Putih,14,Jawa Tengah,34600.0,1
2026-02-13,2023-05-17,6,Bawang Putih,15,DI Yogyakarta,36000.0,1
2026-02-13,2023-05-17,6,Bawang Putih,16,Jawa Timur,32950.0,1
2026-02-13,2023-05-17,6,Bawang Putih,17,Bali,33150.0,1
2026-02-13,2023-05-17,6,Bawang Putih,18,Nusa Tenggara Barat,34400.0,1
2026-02-13,2023-05-17,6,Bawang Putih,19,Nusa Tenggara Timur,39150.0,1
2026-02-13,2023-05-17,6,Bawang Putih,20,Kalimantan Barat,35600.0,1
2026-02-13,2023-05-17,6,Bawang Putih,21,Kalimantan Selatan,37000.0,1
2026-02-13,2023-05-17,6,Bawang Putih,22,Kalimantan Tengah,37150.0,1
2026-02-13,2023-05-17,6,Bawang Putih,23,Kalimantan Timur,39900.0,1
2026-02-13,2023-05-17,6,Bawang Putih,24,Kalimantan Utara,39500.0,1
2026-02-13,2023-05-17,6,Bawang Putih,25,Gorontalo,46850.0,1
2026-02-13,2023-05-17,6,Bawang Putih,26,Sulawesi Selatan,35600.0,1
2026-02-13,2023-05-17,6,Bawang Putih,27,Sulawesi Tenggara,38750.0,1
2026-02-13,2023-05-17,6,Bawang Putih,28,Sulawesi Tengah,41500.0,1
2026-02-13,2023-05-17,6,Bawang Putih,29,Sulawesi Utara,44650.0,1
2026-02-13,2023-05-17,6,Bawang Putih,30,Sulawesi Barat,34600.0,1
2026-02-13,2023-05-17,6,Bawang Putih,31,Maluku,40400.0,1
2026-02-13,2023-05-17,6,Bawang Putih,32,Maluku Utara,55000.0,1
2026-02-13,2023-05-17,6,Bawang Putih,33,Papua,43700.0,1
2026-02-13,2023-05-17,6,Bawang Putih,34,Papua Barat,51250.0,1
2026-02-13,2023-05-18,6,Bawang Putih,1,Aceh,38350.0,1
2026-02-13,2023-05-18,6,Bawang Putih,2,Sumatera Utara,36900.0,1
2026-02-13,2023-05-18,6,Bawang Putih,3,Sumatera Barat,36500.0,1
2026-02-13,2023-05-18,6,Bawang Putih,4,Riau,32700.0,1
2026-02-13,2023-05-18,6,Bawang Putih,5,Kepulauan Riau,33500.0,1
2026-02-13,2023-05-18,6,Bawang Putih,7,Bengkulu,37750.0,1
2026-02-13,2023-05-18,6,Bawang Putih,9,Kepulauan Bangka Belitung,38250.0,1
2026-02-13,2023-05-18,6,Bawang Putih,10,Lampung,31500.0,1
2026-02-13,2023-05-18,6,Bawang Putih,11,Banten,39400.0,1
2026-02-13,2023-05-18,6,Bawang Putih,12,Jawa Barat,38350.0,1
2026-02-13,2023-05-18,6,Bawang Putih,13,DKI Jakarta,45100.0,1
2026-02-13,2023-05-18,6,Bawang Putih,14,Jawa Tengah,33800.0,1
2026-02-13,2023-05-18,6,Bawang Putih,15,DI Yogyakarta,36000.0,1
2026-02-13,2023-05-18,6,Bawang Putih,16,Jawa Timur,32950.0,1
2026-02-13,2023-05-18,6,Bawang Putih,17,Bali,33150.0,1
2026-02-13,2023-05-18,6,Bawang Putih,18,Nusa Tenggara Barat,34400.0,1
2026-02-13,2023-05-18,6,Bawang Putih,19,Nusa Tenggara Timur,39150.0,1
2026-02-13,2023-05-18,6,Bawang Putih,20,Kalimantan Barat,35600.0,1
2026-02-13,2023-05-18,6,Bawang Putih,21,Kalimantan Selatan,37000.0,1
2026-02-13,2023-05-18,6,Bawang Putih,22,Kalimantan Tengah,37150.0,1
2026-02-13,2023-05-18,6,Bawang Putih,23,Kalimantan Timur,40000.0,1
2026-02-13,2023-05-18,6,Bawang Putih,24,Kalimantan Utara,39500.0,1
2026-02-13,2023-05-18,6,Bawang Putih,25,Gorontalo,46850.0,1
2026-02-13,2023-05-18,6,Bawang Putih,26,Sulawesi Selatan,35600.0,1
2026-02-13,2023-05-18,6,Bawang Putih,27,Sulawesi Tenggara,38750.0,1
2026-02-13,2023-05-18,6,Bawang Putih,28,Sulawesi Tengah,41500.0,1
2026-02-13,2023-05-18,6,Bawang Putih,29,Sulawesi Utara,44650.0,1
2026-02-13,2023-05-18,6,Bawang Putih,30,Sulawesi Barat,34600.0,1
2026-02-13,2023-05-18,6,Bawang Putih,31,Maluku,40400.0,1
2026-02-13,2023-05-18,6,Bawang Putih,32,Maluku Utara,55000.0,1
2026-02-13,2023-05-18,6,Bawang Putih,34,Papua Barat,51250.0,1
2026-02-13,2023-05-19,6,Bawang Putih,1,Aceh,38150.0,1
2026-02-13,2023-05-19,6,Bawang Putih,2,Sumatera Utara,37000.0,1
2026-02-13,2023-05-19,6,Bawang Putih,3,Sumatera Barat,36500.0,1
2026-02-13,2023-05-19,6,Bawang Putih,4,Riau,32950.0,1
2026-02-13,2023-05-19,6,Bawang Putih,5,Kepulauan Riau,33500.0,1
2026-02-13,2023-05-19,6,Bawang Putih,6,Jambi,36250.0,1
2026-02-13,2023-05-19,6,Bawang Putih,7,Bengkulu,37750.0,1
2026-02-13,2023-05-19,6,Bawang Putih,8,Sumatera Selatan,36250.0,1
2026-02-13,2023-05-19,6,Bawang Putih,9,Kepulauan Bangka Belitung,37750.0,1
2026-02-13,2023-05-19,6,Bawang Putih,10,Lampung,31500.0,1
2026-02-13,2023-05-19,6,Bawang Putih,11,Banten,39350.0,1
2026-02-13,2023-05-19,6,Bawang Putih,12,Jawa Barat,38550.0,1
2026-02-13,2023-05-19,6,Bawang Putih,13,DKI Jakarta,45100.0,1
2026-02-13,2023-05-19,6,Bawang Putih,14,Jawa Tengah,34700.0,1
2026-02-13,2023-05-19,6,Bawang Putih,15,DI Yogyakarta,36000.0,1
2026-02-13,2023-05-19,6,Bawang Putih,16,Jawa Timur,32750.0,1
2026-02-13,2023-05-19,6,Bawang Putih,17,Bali,33150.0,1
2026-02-13,2023-05-19,6,Bawang Putih,18,Nusa Tenggara Barat,34300.0,1
2026-02-13,2023-05-19,6,Bawang Putih,19,Nusa Tenggara Timur,39150.0,1
2026-02-13,2023-05-19,6,Bawang Putih,20,Kalimantan Barat,37700.0,1
2026-02-13,2023-05-19,6,Bawang Putih,21,Kalimantan Selatan,37000.0,1
2026-02-13,2023-05-19,6,Bawang Putih,22,Kalimantan Tengah,37150.0,1
2026-02-13,2023-05-19,6,Bawang Putih,23,Kalimantan Timur,39900.0,1
2026-02-13,2023-05-19,6,Bawang Putih,24,Kalimantan Utara,41150.0,1
2026-02-13,2023-05-19,6,Bawang Putih,25,Gorontalo,46650.0,1
2026-02-13,2023-05-19,6,Bawang Putih,26,Sulawesi Selatan,35850.0,1
2026-02-13,2023-05-19,6,Bawang Putih,27,Sulawesi Tenggara,38750.0,1
2026-02-13,2023-05-19,6,Bawang Putih,28,Sulawesi Tengah,41500.0,1
2026-02-13,2023-05-19,6,Bawang Putih,29,Sulawesi Utara,43150.0,1
2026-02-13,2023-05-19,6,Bawang Putih,30,Sulawesi Barat,34600.0,1
2026-02-13,2023-05-19,6,Bawang Putih,31,Maluku,41000.0,1
2026-02-13,2023-05-19,6,Bawang Putih,32,Maluku Utara,55000.0,1
2026-02-13,2023-05-19,6,Bawang Putih,33,Papua,43700.0,1
2026-02-13,2023-05-19,6,Bawang Putih,34,Papua Barat,51250.0,1
2026-02-13,2023-05-22,6,Bawang Putih,1,Aceh,38000.0,1
2026-02-13,2023-05-22,6,Bawang Putih,2,Sumatera Utara,37350.0,1
2026-02-13,2023-05-22,6,Bawang Putih,3,Sumatera Barat,36500.0,1
2026-02-13,2023-05-22,6,Bawang Putih,4,Riau,32800.0,1
2026-02-13,2023-05-22,6,Bawang Putih,5,Kepulauan Riau,32700.0,1
2026-02-13,2023-05-22,6,Bawang Putih,6,Jambi,35900.0,1
2026-02-13,2023-05-22,6,Bawang Putih,7,Bengkulu,37400.0,1
2026-02-13,2023-05-22,6,Bawang Putih,8,Sumatera Selatan,36750.0,1
2026-02-13,2023-05-22,6,Bawang Putih,9,Kepulauan Bangka Belitung,37750.0,1
2026-02-13,2023-05-22,6,Bawang Putih,10,Lampung,31500.0,1
2026-02-13,2023-05-22,6,Bawang Putih,11,Banten,39350.0,1
2026-02-13,2023-05-22,6,Bawang Putih,12,Jawa Barat,38400.0,1
2026-02-13,2023-05-22,6,Bawang Putih,13,DKI Jakarta,45100.0,1
2026-02-13,2023-05-22,6,Bawang Putih,14,Jawa Tengah,34400.0,1
2026-02-13,2023-05-22,6,Bawang Putih,15,DI Yogyakarta,36000.0,1
2026-02-13,2023-05-22,6,Bawang Putih,16,Jawa Timur,32800.0,1
2026-02-13,2023-05-22,6,Bawang Putih,17,Bali,33000.0,1
2026-02-13,2023-05-22,6,Bawang Putih,18,Nusa Tenggara Barat,34950.0,1
2026-02-13,2023-05-22,6,Bawang Putih,19,Nusa Tenggara Timur,40850.0,1
2026-02-13,2023-05-22,6,Bawang Putih,20,Kalimantan Barat,37200.0,1
2026-02-13,2023-05-22,6,Bawang Putih,21,Kalimantan Selatan,37000.0,1
2026-02-13,2023-05-22,6,Bawang Putih,22,Kalimantan Tengah,37150.0,1
2026-02-13,2023-05-22,6,Bawang Putih,23,Kalimantan Timur,39750.0,1
2026-02-13,2023-05-22,6,Bawang Putih,24,Kalimantan Utara,41150.0,1
2026-02-13,2023-05-22,6,Bawang Putih,25,Gorontalo,43150.0,1
2026-02-13,2023-05-22,6,Bawang Putih,26,Sulawesi Selatan,36400.0,1
2026-02-13,2023-05-22,6,Bawang Putih,27,Sulawesi Tenggara,38750.0,1
2026-02-13,2023-05-22,6,Bawang Putih,28,Sulawesi Tengah,41500.0,1
2026-02-13,2023-05-22,6,Bawang Putih,29,Sulawesi Utara,43150.0,1
2026-02-13,2023-05-22,6,Bawang Putih,30,Sulawesi Barat,33150.0,1
2026-02-13,2023-05-22,6,Bawang Putih,31,Maluku,41650.0,1
2026-02-13,2023-05-22,6,Bawang Putih,32,Maluku Utara,55000.0,1
2026-02-13,2023-05-22,6,Bawang Putih,33,Papua,43950.0,1
2026-02-13,2023-05-22,6,Bawang Putih,34,Papua Barat,48750.0,1
2026-02-13,2023-05-23,6,Bawang Putih,1,Aceh,38000.0,1
2026-02-13,2023-05-23,6,Bawang Putih,2,Sumatera Utara,37350.0,1
2026-02-13,2023-05-23,6,Bawang Putih,3,Sumatera Barat,36500.0,1
2026-02-13,2023-05-23,6,Bawang Putih,4,Riau,32800.0,1
2026-02-13,2023-05-23,6,Bawang Putih,5,Kepulauan Riau,32700.0,1
2026-02-13,2023-05-23,6,Bawang Putih,6,Jambi,35900.0,1
2026-02-13,2023-05-23,6,Bawang Putih,7,Bengkulu,37400.0,1
2026-02-13,2023-05-23,6,Bawang Putih,8,Sumatera Selatan,36750.0,1
2026-02-13,2023-05-23,6,Bawang Putih,9,Kepulauan Bangka Belitung,37500.0,1
2026-02-13,2023-05-23,6,Bawang Putih,10,Lampung,31500.0,1
2026-02-13,2023-05-23,6,Bawang Putih,11,Banten,39500.0,1
2026-02-13,2023-05-23,6,Bawang Putih,12,Jawa Barat,38450.0,1
2026-02-13,2023-05-23,6,Bawang Putih,13,DKI Jakarta,45100.0,1
2026-02-13,2023-05-23,6,Bawang Putih,14,Jawa Tengah,34400.0,1
2026-02-13,2023-05-23,6,Bawang Putih,15,DI Yogyakarta,36000.0,1
2026-02-13,2023-05-23,6,Bawang Putih,16,Jawa Timur,32700.0,1
2026-02-13,2023-05-23,6,Bawang Putih,17,Bali,33000.0,1
2026-02-13,2023-05-23,6,Bawang Putih,18,Nusa Tenggara Barat,34950.0,1
2026-02-13,2023-05-23,6,Bawang Putih,19,Nusa Tenggara Timur,40850.0,1
2026-02-13,2023-05-23,6,Bawang Putih,20,Kalimantan Barat,38750.0,1
2026-02-13,2023-05-23,6,Bawang Putih,21,Kalimantan Selatan,37000.0,1
2026-02-13,2023-05-23,6,Bawang Putih,22,Kalimantan Tengah,37150.0,1
2026-02-13,2023-05-23,6,Bawang Putih,23,Kalimantan Timur,41000.0,1
2026-02-13,2023-05-23,6,Bawang Putih,24,Kalimantan Utara,39150.0,1
2026-02-13,2023-05-23,6,Bawang Putih,25,Gorontalo,44000.0,1
2026-02-13,2023-05-23,6,Bawang Putih,26,Sulawesi Selatan,36400.0,1
2026-02-13,2023-05-23,6,Bawang Putih,27,Sulawesi Tenggara,42500.0,1
2026-02-13,2023-05-23,6,Bawang Putih,28,Sulawesi Tengah,41500.0,1
2026-02-13,2023-05-23,6,Bawang Putih,29,Sulawesi Utara,43150.0,1
2026-02-13,2023-05-23,6,Bawang Putih,30,Sulawesi Barat,35400.0,1
2026-02-13,2023-05-23,6,Bawang Putih,31,Maluku,41650.0,1
2026-02-13,2023-05-23,6,Bawang Putih,32,Maluku Utara,55000.0,1
2026-02-13,2023-05-23,6,Bawang Putih,33,Papua,44400.0,1
2026-02-13,2023-05-23,6,Bawang Putih,34,Papua Barat,48750.0,1
2026-02-13,2023-05-24,6,Bawang Putih,1,Aceh,37600.0,1
2026-02-13,2023-05-24,6,Bawang Putih,2,Sumatera Utara,37150.0,1
2026-02-13,2023-05-24,6,Bawang Putih,3,Sumatera Barat,36500.0,1
2026-02-13,2023-05-24,6,Bawang Putih,4,Riau,32800.0,1
2026-02-13,2023-05-24,6,Bawang Putih,5,Kepulauan Riau,32200.0,1
2026-02-13,2023-05-24,6,Bawang Putih,6,Jambi,35900.0,1
2026-02-13,2023-05-24,6,Bawang Putih,7,Bengkulu,38150.0,1
2026-02-13,2023-05-24,6,Bawang Putih,8,Sumatera Selatan,36750.0,1
2026-02-13,2023-05-24,6,Bawang Putih,9,Kepulauan Bangka Belitung,37500.0,1
2026-02-13,2023-05-24,6,Bawang Putih,10,Lampung,31500.0,1
2026-02-13,2023-05-24,6,Bawang Putih,11,Banten,39150.0,1
2026-02-13,2023-05-24,6,Bawang Putih,12,Jawa Barat,38700.0,1
2026-02-13,2023-05-24,6,Bawang Putih,13,DKI Jakarta,44150.0,1
2026-02-13,2023-05-24,6,Bawang Putih,14,Jawa Tengah,34450.0,1
2026-02-13,2023-05-24,6,Bawang Putih,15,DI Yogyakarta,36000.0,1
2026-02-13,2023-05-24,6,Bawang Putih,16,Jawa Timur,32750.0,1
2026-02-13,2023-05-24,6,Bawang Putih,17,Bali,33000.0,1
2026-02-13,2023-05-24,6,Bawang Putih,18,Nusa Tenggara Barat,35550.0,1
2026-02-13,2023-05-24,6,Bawang Putih,19,Nusa Tenggara Timur,40850.0,1
2026-02-13,2023-05-24,6,Bawang Putih,20,Kalimantan Barat,38750.0,1
2026-02-13,2023-05-24,6,Bawang Putih,21,Kalimantan Selatan,37000.0,1
2026-02-13,2023-05-24,6,Bawang Putih,22,Kalimantan Tengah,36500.0,1
2026-02-13,2023-05-24,6,Bawang Putih,23,Kalimantan Timur,41000.0,1
2026-02-13,2023-05-24,6,Bawang Putih,24,Kalimantan Utara,40400.0,1
2026-02-13,2023-05-24,6,Bawang Putih,25,Gorontalo,44000.0,1
2026-02-13,2023-05-24,6,Bawang Putih,26,Sulawesi Selatan,36200.0,1
2026-02-13,2023-05-24,6,Bawang Putih,27,Sulawesi Tenggara,42500.0,1
2026-02-13,2023-05-24,6,Bawang Putih,28,Sulawesi Tengah,42000.0,1
2026-02-13,2023-05-24,6,Bawang Putih,29,Sulawesi Utara,43150.0,1
2026-02-13,2023-05-24,6,Bawang Putih,30,Sulawesi Barat,35400.0,1
2026-02-13,2023-05-24,6,Bawang Putih,31,Maluku,42250.0,1
2026-02-13,2023-05-24,6,Bawang Putih,32,Maluku Utara,53750.0,1
2026-02-13,2023-05-24,6,Bawang Putih,33,Papua,44400.0,1
2026-02-13,2023-05-24,6,Bawang Putih,34,Papua Barat,48750.0,1
2026-02-13,2023-05-25,6,Bawang Putih,1,Aceh,37600.0,1
2026-02-13,2023-05-25,6,Bawang Putih,2,Sumatera Utara,37250.0,1
2026-02-13,2023-05-25,6,Bawang Putih,3,Sumatera Barat,36500.0,1
2026-02-13,2023-05-25,6,Bawang Putih,4,Riau,32850.0,1
2026-02-13,2023-05-25,6,Bawang Putih,5,Kepulauan Riau,32200.0,1
2026-02-13,2023-05-25,6,Bawang Putih,6,Jambi,35900.0,1
2026-02-13,2023-05-25,6,Bawang Putih,7,Bengkulu,38400.0,1
2026-02-13,2023-05-25,6,Bawang Putih,8,Sumatera Selatan,36750.0,1
2026-02-13,2023-05-25,6,Bawang Putih,9,Kepulauan Bangka Belitung,37500.0,1
2026-02-13,2023-05-25,6,Bawang Putih,10,Lampung,31650.0,1
2026-02-13,2023-05-25,6,Bawang Putih,11,Banten,38600.0,1
2026-02-13,2023-05-25,6,Bawang Putih,12,Jawa Barat,38700.0,1
2026-02-13,2023-05-25,6,Bawang Putih,13,DKI Jakarta,44150.0,1
2026-02-13,2023-05-25,6,Bawang Putih,14,Jawa Tengah,34350.0,1
2026-02-13,2023-05-25,6,Bawang Putih,15,DI Yogyakarta,36000.0,1
2026-02-13,2023-05-25,6,Bawang Putih,16,Jawa Timur,32700.0,1
2026-02-13,2023-05-25,6,Bawang Putih,17,Bali,32900.0,1
2026-02-13,2023-05-25,6,Bawang Putih,18,Nusa Tenggara Barat,34950.0,1
2026-02-13,2023-05-25,6,Bawang Putih,19,Nusa Tenggara Timur,40400.0,1
2026-02-13,2023-05-25,6,Bawang Putih,20,Kalimantan Barat,38650.0,1
2026-02-13,2023-05-25,6,Bawang Putih,21,Kalimantan Selatan,37000.0,1
2026-02-13,2023-05-25,6,Bawang Putih,22,Kalimantan Tengah,36900.0,1
2026-02-13,2023-05-25,6,Bawang Putih,23,Kalimantan Timur,41000.0,1
2026-02-13,2023-05-25,6,Bawang Putih,24,Kalimantan Utara,40400.0,1
2026-02-13,2023-05-25,6,Bawang Putih,25,Gorontalo,44850.0,1
2026-02-13,2023-05-25,6,Bawang Putih,26,Sulawesi Selatan,36700.0,1
2026-02-13,2023-05-25,6,Bawang Putih,27,Sulawesi Tenggara,42500.0,1
2026-02-13,2023-05-25,6,Bawang Putih,28,Sulawesi Tengah,42000.0,1
2026-02-13,2023-05-25,6,Bawang Putih,29,Sulawesi Utara,43400.0,1
2026-02-13,2023-05-25,6,Bawang Putih,30,Sulawesi Barat,36100.0,1
2026-02-13,2023-05-25,6,Bawang Putih,31,Maluku,42250.0,1
2026-02-13,2023-05-25,6,Bawang Putih,32,Maluku Utara,53750.0,1
2026-02-13,2023-05-25,6,Bawang Putih,33,Papua,43950.0,1
2026-02-13,2023-05-25,6,Bawang Putih,34,Papua Barat,48750.0,1
2026-02-13,2023-05-26,6,Bawang Putih,1,Aceh,37500.0,1
2026-02-13,2023-05-26,6,Bawang Putih,2,Sumatera Utara,37250.0,1
2026-02-13,2023-05-26,6,Bawang Putih,3,Sumatera Barat,36500.0,1
2026-02-13,2023-05-26,6,Bawang Putih,4,Riau,32850.0,1
2026-02-13,2023-05-26,6,Bawang Putih,5,Kepulauan Riau,32200.0,1
2026-02-13,2023-05-26,6,Bawang Putih,6,Jambi,35250.0,1
2026-02-13,2023-05-26,6,Bawang Putih,7,Bengkulu,37900.0,1
2026-02-13,2023-05-26,6,Bawang Putih,8,Sumatera Selatan,36650.0,1
2026-02-13,2023-05-26,6,Bawang Putih,9,Kepulauan Bangka Belitung,37250.0,1
2026-02-13,2023-05-26,6,Bawang Putih,10,Lampung,31650.0,1
2026-02-13,2023-05-26,6,Bawang Putih,11,Banten,38900.0,1
2026-02-13,2023-05-26,6,Bawang Putih,12,Jawa Barat,38700.0,1
2026-02-13,2023-05-26,6,Bawang Putih,13,DKI Jakarta,44150.0,1
2026-02-13,2023-05-26,6,Bawang Putih,14,Jawa Tengah,34500.0,1
2026-02-13,2023-05-26,6,Bawang Putih,15,DI Yogyakarta,36000.0,1
2026-02-13,2023-05-26,6,Bawang Putih,16,Jawa Timur,33100.0,1
2026-02-13,2023-05-26,6,Bawang Putih,17,Bali,32900.0,1
2026-02-13,2023-05-26,6,Bawang Putih,18,Nusa Tenggara Barat,34950.0,1
2026-02-13,2023-05-26,6,Bawang Putih,19,Nusa Tenggara Timur,40400.0,1
2026-02-13,2023-05-26,6,Bawang Putih,20,Kalimantan Barat,38250.0,1
2026-02-13,2023-05-26,6,Bawang Putih,21,Kalimantan Selatan,36850.0,1
2026-02-13,2023-05-26,6,Bawang Putih,22,Kalimantan Tengah,36900.0,1
2026-02-13,2023-05-26,6,Bawang Putih,23,Kalimantan Timur,40850.0,1
2026-02-13,2023-05-26,6,Bawang Putih,24,Kalimantan Utara,40400.0,1
2026-02-13,2023-05-26,6,Bawang Putih,25,Gorontalo,44350.0,1
2026-02-13,2023-05-26,6,Bawang Putih,26,Sulawesi Selatan,36600.0,1
2026-02-13,2023-05-26,6,Bawang Putih,27,Sulawesi Tenggara,42500.0,1
2026-02-13,2023-05-26,6,Bawang Putih,28,Sulawesi Tengah,42000.0,1
2026-02-13,2023-05-26,6,Bawang Putih,29,Sulawesi Utara,43150.0,1
2026-02-13,2023-05-26,6,Bawang Putih,30,Sulawesi Barat,36900.0,1
2026-02-13,2023-05-26,6,Bawang Putih,31,Maluku,42650.0,1
2026-02-13,2023-05-26,6,Bawang Putih,32,Maluku Utara,53750.0,1
2026-02-13,2023-05-26,6,Bawang Putih,33,Papua,43950.0,1
2026-02-13,2023-05-26,6,Bawang Putih,34,Papua Barat,48750.0,1
2026-02-13,2023-05-27,6,Bawang Putih,1,Aceh,37500.0,1
2026-02-13,2023-05-27,6,Bawang Putih,2,Sumatera Utara,37250.0,1
2026-02-13,2023-05-27,6,Bawang Putih,3,Sumatera Barat,36500.0,1
2026-02-13,2023-05-27,6,Bawang Putih,4,Riau,32850.0,1
2026-02-13,2023-05-27,6,Bawang Putih,5,Kepulauan Riau,32200.0,1
2026-02-13,2023-05-27,6,Bawang Putih,6,Jambi,35250.0,1
2026-02-13,2023-05-27,6,Bawang Putih,7,Bengkulu,37900.0,1
2026-02-13,2023-05-27,6,Bawang Putih,8,Sumatera Selatan,36650.0,1
2026-02-13,2023-05-27,6,Bawang Putih,9,Kepulauan Bangka Belitung,37250.0,1
2026-02-13,2023-05-27,6,Bawang Putih,10,Lampung,31650.0,1
2026-02-13,2023-05-27,6,Bawang Putih,11,Banten,38900.0,1
2026-02-13,2023-05-27,6,Bawang Putih,12,Jawa Barat,38700.0,1
2026-02-13,2023-05-27,6,Bawang Putih,13,DKI Jakarta,44150.0,1
2026-02-13,2023-05-27,6,Bawang Putih,14,Jawa Tengah,34500.0,1
2026-02-13,2023-05-27,6,Bawang Putih,15,DI Yogyakarta,36000.0,1
2026-02-13,2023-05-27,6,Bawang Putih,16,Jawa Timur,33100.0,1
2026-02-13,2023-05-27,6,Bawang Putih,17,Bali,32900.0,1
2026-02-13,2023-05-27,6,Bawang Putih,18,Nusa Tenggara Barat,34950.0,1
2026-02-13,2023-05-27,6,Bawang Putih,19,Nusa Tenggara Timur,40400.0,1
2026-02-13,2023-05-27,6,Bawang Putih,20,Kalimantan Barat,38250.0,1
2026-02-13,2023-05-27,6,Bawang Putih,21,Kalimantan Selatan,36850.0,1
2026-02-13,2023-05-27,6,Bawang Putih,22,Kalimantan Tengah,36900.0,1
2026-02-13,2023-05-27,6,Bawang Putih,23,Kalimantan Timur,40850.0,1
2026-02-13,2023-05-27,6,Bawang Putih,24,Kalimantan Utara,40400.0,1
2026-02-13,2023-05-27,6,Bawang Putih,25,Gorontalo,44350.0,1
2026-02-13,2023-05-27,6,Bawang Putih,26,Sulawesi Selatan,36600.0,1
2026-02-13,2023-05-27,6,Bawang Putih,27,Sulawesi Tenggara,42500.0,1
2026-02-13,2023-05-27,6,Bawang Putih,28,Sulawesi Tengah,42000.0,1
2026-02-13,2023-05-27,6,Bawang Putih,29,Sulawesi Utara,43150.0,1
2026-02-13,2023-05-27,6,Bawang Putih,30,Sulawesi Barat,36900.0,1
2026-02-13,2023-05-27,6,Bawang Putih,31,Maluku,42650.0,1
2026-02-13,2023-05-27,6,Bawang Putih,32,Maluku Utara,53750.0,1
2026-02-13,2023-05-27,6,Bawang Putih,33,Papua,43950.0,1
2026-02-13,2023-05-27,6,Bawang Putih,34,Papua Barat,48750.0,1
2026-02-13,2023-05-28,6,Bawang Putih,1,Aceh,37500.0,1
2026-02-13,2023-05-28,6,Bawang Putih,2,Sumatera Utara,37250.0,1
2026-02-13,2023-05-28,6,Bawang Putih,3,Sumatera Barat,36500.0,1
2026-02-13,2023-05-28,6,Bawang Putih,4,Riau,32850.0,1
2026-02-13,2023-05-28,6,Bawang Putih,5,Kepulauan Riau,32200.0,1
2026-02-13,2023-05-28,6,Bawang Putih,6,Jambi,35250.0,1
2026-02-13,2023-05-28,6,Bawang Putih,7,Bengkulu,37900.0,1
2026-02-13,2023-05-28,6,Bawang Putih,8,Sumatera Selatan,36650.0,1
2026-02-13,2023-05-28,6,Bawang Putih,9,Kepulauan Bangka Belitung,37250.0,1
2026-02-13,2023-05-28,6,Bawang Putih,10,Lampung,31650.0,1
2026-02-13,2023-05-28,6,Bawang Putih,11,Banten,38900.0,1
2026-02-13,2023-05-28,6,Bawang Putih,12,Jawa Barat,38700.0,1
2026-02-13,2023-05-28,6,Bawang Putih,13,DKI Jakarta,44150.0,1
2026-02-13,2023-05-28,6,Bawang Putih,14,Jawa Tengah,34500.0,1
2026-02-13,2023-05-28,6,Bawang Putih,15,DI Yogyakarta,36000.0,1
2026-02-13,2023-05-28,6,Bawang Putih,16,Jawa Timur,33100.0,1
2026-02-13,2023-05-28,6,Bawang Putih,17,Bali,32900.0,1
2026-02-13,2023-05-28,6,Bawang Putih,18,Nusa Tenggara Barat,34950.0,1
2026-02-13,2023-05-28,6,Bawang Putih,19,Nusa Tenggara Timur,40400.0,1
2026-02-13,2023-05-28,6,Bawang Putih,20,Kalimantan Barat,38250.0,1
2026-02-13,2023-05-28,6,Bawang Putih,21,Kalimantan Selatan,36850.0,1
2026-02-13,2023-05-28,6,Bawang Putih,22,Kalimantan Tengah,36900.0,1
2026-02-13,2023-05-28,6,Bawang Putih,23,Kalimantan Timur,40850.0,1
2026-02-13,2023-05-28,6,Bawang Putih,24,Kalimantan Utara,40400.0,1
2026-02-13,2023-05-28,6,Bawang Putih,25,Gorontalo,44350.0,1
2026-02-13,2023-05-28,6,Bawang Putih,26,Sulawesi Selatan,36600.0,1
2026-02-13,2023-05-28,6,Bawang Putih,27,Sulawesi Tenggara,42500.0,1
2026-02-13,2023-05-28,6,Bawang Putih,28,Sulawesi Tengah,42000.0,1
2026-02-13,2023-05-28,6,Bawang Putih,29,Sulawesi Utara,43150.0,1
2026-02-13,2023-05-28,6,Bawang Putih,30,Sulawesi Barat,36900.0,1
2026-02-13,2023-05-28,6,Bawang Putih,31,Maluku,42650.0,1
2026-02-13,2023-05-28,6,Bawang Putih,32,Maluku Utara,53750.0,1
2026-02-13,2023-05-28,6,Bawang Putih,33,Papua,43950.0,1
2026-02-13,2023-05-28,6,Bawang Putih,34,Papua Barat,48750.0,1
2026-02-13,2023-05-29,6,Bawang Putih,1,Aceh,37900.0,1
2026-02-13,2023-05-29,6,Bawang Putih,2,Sumatera Utara,37250.0,1
2026-02-13,2023-05-29,6,Bawang Putih,3,Sumatera Barat,36250.0,1
2026-02-13,2023-05-29,6,Bawang Putih,4,Riau,33650.0,1
2026-02-13,2023-05-29,6,Bawang Putih,5,Kepulauan Riau,32450.0,1
2026-02-13,2023-05-29,6,Bawang Putih,6,Jambi,35250.0,1
