Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-12,2022-11-14,9,Minyak Goreng,29,Sulawesi Utara,17900.0,1
2026-02-12,2022-11-14,9,Minyak Goreng,30,Sulawesi Barat,18900.0,1
2026-02-12,2022-11-14,9,Minyak Goreng,31,Maluku,22100.0,1
2026-02-12,2022-11-14,9,Minyak Goreng,32,Maluku Utara,23700.0,1
2026-02-12,2022-11-14,9,Minyak Goreng,33,Papua,21350.0,1
2026-02-12,2022-11-14,9,Minyak Goreng,34,Papua Barat,26700.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,1,Aceh,18700.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,2,Sumatera Utara,19000.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,3,Sumatera Barat,17750.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,4,Riau,16900.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,5,Kepulauan Riau,15150.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,6,Jambi,17300.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,7,Bengkulu,17650.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,8,Sumatera Selatan,17950.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,9,Kepulauan Bangka Belitung,15800.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,10,Lampung,17950.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,11,Banten,17750.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,12,Jawa Barat,18050.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,13,DKI Jakarta,19000.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,14,Jawa Tengah,17900.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,15,DI Yogyakarta,17500.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,16,Jawa Timur,17850.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,17,Bali,18950.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,18,Nusa Tenggara Barat,18800.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,19,Nusa Tenggara Timur,22450.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,20,Kalimantan Barat,18900.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,21,Kalimantan Selatan,19350.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,22,Kalimantan Tengah,21050.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,23,Kalimantan Timur,18500.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,24,Kalimantan Utara,19600.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,25,Gorontalo,22500.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,26,Sulawesi Selatan,17900.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,27,Sulawesi Tenggara,21500.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,28,Sulawesi Tengah,19250.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,29,Sulawesi Utara,17900.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,30,Sulawesi Barat,18900.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,31,Maluku,22100.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,32,Maluku Utara,23700.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,33,Papua,21350.0,1
2026-02-12,2022-11-15,9,Minyak Goreng,34,Papua Barat,26450.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,1,Aceh,18700.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,2,Sumatera Utara,19000.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,3,Sumatera Barat,17750.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,4,Riau,16900.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,5,Kepulauan Riau,15150.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,6,Jambi,17350.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,7,Bengkulu,17550.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,8,Sumatera Selatan,17950.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,9,Kepulauan Bangka Belitung,15850.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,10,Lampung,17950.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,11,Banten,17850.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,12,Jawa Barat,18050.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,13,DKI Jakarta,19000.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,14,Jawa Tengah,17900.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,15,DI Yogyakarta,17500.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,16,Jawa Timur,17850.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,17,Bali,18950.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,18,Nusa Tenggara Barat,18800.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,19,Nusa Tenggara Timur,22450.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,20,Kalimantan Barat,18900.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,21,Kalimantan Selatan,19350.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,22,Kalimantan Tengah,21050.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,23,Kalimantan Timur,18500.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,24,Kalimantan Utara,19650.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,25,Gorontalo,22450.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,26,Sulawesi Selatan,17900.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,27,Sulawesi Tenggara,21500.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,28,Sulawesi Tengah,19250.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,29,Sulawesi Utara,17900.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,30,Sulawesi Barat,18900.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,31,Maluku,22100.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,32,Maluku Utara,23700.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,33,Papua,21350.0,1
2026-02-12,2022-11-16,9,Minyak Goreng,34,Papua Barat,26450.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,1,Aceh,18700.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,2,Sumatera Utara,19000.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,3,Sumatera Barat,17750.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,4,Riau,16900.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,5,Kepulauan Riau,15150.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,6,Jambi,17350.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,7,Bengkulu,17550.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,8,Sumatera Selatan,17950.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,9,Kepulauan Bangka Belitung,15850.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,10,Lampung,18000.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,11,Banten,17850.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,12,Jawa Barat,18100.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,13,DKI Jakarta,19000.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,14,Jawa Tengah,17900.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,15,DI Yogyakarta,17500.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,16,Jawa Timur,17850.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,17,Bali,18950.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,18,Nusa Tenggara Barat,18850.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,19,Nusa Tenggara Timur,22450.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,20,Kalimantan Barat,18750.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,21,Kalimantan Selatan,19350.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,22,Kalimantan Tengah,21050.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,23,Kalimantan Timur,18500.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,24,Kalimantan Utara,19550.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,25,Gorontalo,22450.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,26,Sulawesi Selatan,17900.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,27,Sulawesi Tenggara,21500.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,28,Sulawesi Tengah,19250.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,29,Sulawesi Utara,17900.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,30,Sulawesi Barat,18900.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,31,Maluku,22100.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,32,Maluku Utara,23700.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,33,Papua,21300.0,1
2026-02-12,2022-11-17,9,Minyak Goreng,34,Papua Barat,26450.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,1,Aceh,18650.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,2,Sumatera Utara,19000.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,3,Sumatera Barat,17750.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,4,Riau,16900.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,5,Kepulauan Riau,15150.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,6,Jambi,17350.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,7,Bengkulu,17550.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,8,Sumatera Selatan,17950.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,9,Kepulauan Bangka Belitung,15850.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,10,Lampung,18000.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,11,Banten,17850.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,12,Jawa Barat,18100.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,13,DKI Jakarta,19150.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,14,Jawa Tengah,17950.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,15,DI Yogyakarta,17500.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,16,Jawa Timur,17850.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,17,Bali,18950.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,18,Nusa Tenggara Barat,18850.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,19,Nusa Tenggara Timur,22450.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,20,Kalimantan Barat,18750.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,21,Kalimantan Selatan,19350.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,22,Kalimantan Tengah,21050.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,23,Kalimantan Timur,18500.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,24,Kalimantan Utara,19550.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,25,Gorontalo,22450.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,26,Sulawesi Selatan,17900.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,27,Sulawesi Tenggara,21500.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,28,Sulawesi Tengah,19250.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,29,Sulawesi Utara,17900.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,30,Sulawesi Barat,18900.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,31,Maluku,22100.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,32,Maluku Utara,23700.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,33,Papua,21350.0,1
2026-02-12,2022-11-18,9,Minyak Goreng,34,Papua Barat,26450.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,1,Aceh,18650.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,2,Sumatera Utara,19000.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,3,Sumatera Barat,17750.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,4,Riau,16900.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,5,Kepulauan Riau,15150.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,6,Jambi,17350.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,7,Bengkulu,17550.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,8,Sumatera Selatan,17950.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,9,Kepulauan Bangka Belitung,15850.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,10,Lampung,18000.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,11,Banten,17850.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,12,Jawa Barat,18100.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,13,DKI Jakarta,19150.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,14,Jawa Tengah,17950.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,15,DI Yogyakarta,17500.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,16,Jawa Timur,17850.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,17,Bali,18950.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,18,Nusa Tenggara Barat,18850.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,19,Nusa Tenggara Timur,22450.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,20,Kalimantan Barat,18750.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,21,Kalimantan Selatan,19350.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,22,Kalimantan Tengah,21050.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,23,Kalimantan Timur,18500.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,24,Kalimantan Utara,19550.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,25,Gorontalo,22450.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,26,Sulawesi Selatan,17900.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,27,Sulawesi Tenggara,21500.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,28,Sulawesi Tengah,19250.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,29,Sulawesi Utara,17900.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,30,Sulawesi Barat,18900.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,31,Maluku,22100.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,32,Maluku Utara,23700.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,33,Papua,21350.0,1
2026-02-12,2022-11-19,9,Minyak Goreng,34,Papua Barat,26450.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,1,Aceh,18650.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,2,Sumatera Utara,19000.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,3,Sumatera Barat,17750.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,4,Riau,16900.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,5,Kepulauan Riau,15150.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,6,Jambi,17350.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,7,Bengkulu,17550.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,8,Sumatera Selatan,17950.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,9,Kepulauan Bangka Belitung,15850.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,10,Lampung,18000.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,11,Banten,17850.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,12,Jawa Barat,18100.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,13,DKI Jakarta,19150.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,14,Jawa Tengah,17950.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,15,DI Yogyakarta,17500.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,16,Jawa Timur,17850.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,17,Bali,18950.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,18,Nusa Tenggara Barat,18850.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,19,Nusa Tenggara Timur,22450.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,20,Kalimantan Barat,18750.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,21,Kalimantan Selatan,19350.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,22,Kalimantan Tengah,21050.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,23,Kalimantan Timur,18500.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,24,Kalimantan Utara,19550.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,25,Gorontalo,22450.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,26,Sulawesi Selatan,17900.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,27,Sulawesi Tenggara,21500.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,28,Sulawesi Tengah,19250.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,29,Sulawesi Utara,17900.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,30,Sulawesi Barat,18900.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,31,Maluku,22100.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,32,Maluku Utara,23700.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,33,Papua,21350.0,1
2026-02-12,2022-11-20,9,Minyak Goreng,34,Papua Barat,26450.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,1,Aceh,18700.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,2,Sumatera Utara,19050.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,3,Sumatera Barat,17750.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,4,Riau,16900.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,5,Kepulauan Riau,15150.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,6,Jambi,17350.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,7,Bengkulu,17550.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,8,Sumatera Selatan,17450.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,9,Kepulauan Bangka Belitung,16150.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,10,Lampung,18000.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,11,Banten,17850.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,12,Jawa Barat,18250.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,13,DKI Jakarta,19250.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,14,Jawa Tengah,18000.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,15,DI Yogyakarta,17500.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,16,Jawa Timur,17900.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,17,Bali,18900.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,18,Nusa Tenggara Barat,18850.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,19,Nusa Tenggara Timur,22450.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,20,Kalimantan Barat,18750.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,21,Kalimantan Selatan,19350.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,22,Kalimantan Tengah,21050.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,23,Kalimantan Timur,18600.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,24,Kalimantan Utara,19600.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,25,Gorontalo,22450.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,26,Sulawesi Selatan,17950.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,27,Sulawesi Tenggara,21500.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,28,Sulawesi Tengah,19250.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,29,Sulawesi Utara,17900.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,30,Sulawesi Barat,18900.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,31,Maluku,22000.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,32,Maluku Utara,23000.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,33,Papua,21300.0,1
2026-02-12,2022-11-21,9,Minyak Goreng,34,Papua Barat,26450.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,1,Aceh,18650.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,2,Sumatera Utara,19050.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,3,Sumatera Barat,17750.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,4,Riau,16900.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,5,Kepulauan Riau,15150.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,6,Jambi,17350.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,7,Bengkulu,17550.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,8,Sumatera Selatan,18000.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,9,Kepulauan Bangka Belitung,16150.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,10,Lampung,18000.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,11,Banten,17850.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,12,Jawa Barat,18300.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,13,DKI Jakarta,19050.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,14,Jawa Tengah,18000.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,15,DI Yogyakarta,17500.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,16,Jawa Timur,17900.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,17,Bali,18900.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,18,Nusa Tenggara Barat,18850.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,19,Nusa Tenggara Timur,22450.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,20,Kalimantan Barat,18700.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,21,Kalimantan Selatan,19400.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,22,Kalimantan Tengah,21050.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,23,Kalimantan Timur,18600.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,24,Kalimantan Utara,19500.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,25,Gorontalo,22450.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,26,Sulawesi Selatan,17900.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,27,Sulawesi Tenggara,21450.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,28,Sulawesi Tengah,19250.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,29,Sulawesi Utara,17900.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,30,Sulawesi Barat,18900.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,31,Maluku,21900.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,32,Maluku Utara,23000.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,33,Papua,21250.0,1
2026-02-12,2022-11-22,9,Minyak Goreng,34,Papua Barat,26450.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,1,Aceh,18650.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,2,Sumatera Utara,19050.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,3,Sumatera Barat,17750.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,4,Riau,16900.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,5,Kepulauan Riau,15150.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,6,Jambi,17350.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,7,Bengkulu,17550.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,8,Sumatera Selatan,18000.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,9,Kepulauan Bangka Belitung,16700.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,10,Lampung,18000.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,11,Banten,18000.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,12,Jawa Barat,18300.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,13,DKI Jakarta,19300.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,14,Jawa Tengah,18000.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,15,DI Yogyakarta,17500.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,16,Jawa Timur,17900.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,17,Bali,18900.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,18,Nusa Tenggara Barat,18900.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,19,Nusa Tenggara Timur,22450.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,20,Kalimantan Barat,18750.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,21,Kalimantan Selatan,19400.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,22,Kalimantan Tengah,21050.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,23,Kalimantan Timur,18600.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,24,Kalimantan Utara,19450.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,25,Gorontalo,22450.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,26,Sulawesi Selatan,17900.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,27,Sulawesi Tenggara,21450.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,28,Sulawesi Tengah,19250.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,29,Sulawesi Utara,17900.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,30,Sulawesi Barat,18900.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,31,Maluku,21900.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,32,Maluku Utara,23000.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,33,Papua,21400.0,1
2026-02-12,2022-11-23,9,Minyak Goreng,34,Papua Barat,26450.0,1
2026-02-12,2022-11-24,9,Minyak Goreng,1,Aceh,18650.0,1
2026-02-12,2022-11-24,9,Minyak Goreng,2,Sumatera Utara,19050.0,1
2026-02-12,2022-11-24,9,Minyak Goreng,3,Sumatera Barat,17750.0,1
2026-02-12,2022-11-24,9,Minyak Goreng,4,Riau,16900.0,1
2026-02-12,2022-11-24,9,Minyak Goreng,5,Kepulauan Riau,15150.0,1
2026-02-12,2022-11-24,9,Minyak Goreng,6,Jambi,17350.0,1
2026-02-12,2022-11-24,9,Minyak Goreng,7,Bengkulu,17550.0,1
2026-02-12,2022-11-24,9,Minyak Goreng,8,Sumatera Selatan,18100.0,1
2026-02-12,2022-11-24,9,Minyak Goreng,9,Kepulauan Bangka Belitung,16700.0,1
2026-02-12,2022-11-24,9,Minyak Goreng,10,Lampung,18000.0,1
2026-02-12,2022-11-24,9,Minyak Goreng,11,Banten,18000.0,1
2026-02-12,2022-11-24,9,Minyak Goreng,12,Jawa Barat,18300.0,1
2026-02-12,2022-11-24,9,Minyak Goreng,13,DKI Jakarta,19300.0,1
2026-02-12,2022-11-24,9,Minyak Goreng,14,Jawa Tengah,18000.0,1
2026-02-12,2022-11-24,9,Minyak Goreng,15,DI Yogyakarta,17500.0,1
