Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-12,2022-08-24,5,Bawang Merah,34,Papua Barat,61250.0,1
2026-02-12,2022-08-25,5,Bawang Merah,1,Aceh,31850.0,1
2026-02-12,2022-08-25,5,Bawang Merah,2,Sumatera Utara,33900.0,1
2026-02-12,2022-08-25,5,Bawang Merah,3,Sumatera Barat,30650.0,1
2026-02-12,2022-08-25,5,Bawang Merah,4,Riau,29100.0,1
2026-02-12,2022-08-25,5,Bawang Merah,5,Kepulauan Riau,30300.0,1
2026-02-12,2022-08-25,5,Bawang Merah,6,Jambi,34900.0,1
2026-02-12,2022-08-25,5,Bawang Merah,7,Bengkulu,36000.0,1
2026-02-12,2022-08-25,5,Bawang Merah,8,Sumatera Selatan,37150.0,1
2026-02-12,2022-08-25,5,Bawang Merah,9,Kepulauan Bangka Belitung,39650.0,1
2026-02-12,2022-08-25,5,Bawang Merah,10,Lampung,29650.0,1
2026-02-12,2022-08-25,5,Bawang Merah,11,Banten,34400.0,1
2026-02-12,2022-08-25,5,Bawang Merah,12,Jawa Barat,33200.0,1
2026-02-12,2022-08-25,5,Bawang Merah,13,DKI Jakarta,37500.0,1
2026-02-12,2022-08-25,5,Bawang Merah,14,Jawa Tengah,31150.0,1
2026-02-12,2022-08-25,5,Bawang Merah,15,DI Yogyakarta,35500.0,1
2026-02-12,2022-08-25,5,Bawang Merah,16,Jawa Timur,27450.0,1
2026-02-12,2022-08-25,5,Bawang Merah,17,Bali,24750.0,1
2026-02-12,2022-08-25,5,Bawang Merah,18,Nusa Tenggara Barat,26700.0,1
2026-02-12,2022-08-25,5,Bawang Merah,19,Nusa Tenggara Timur,37500.0,1
2026-02-12,2022-08-25,5,Bawang Merah,20,Kalimantan Barat,38900.0,1
2026-02-12,2022-08-25,5,Bawang Merah,21,Kalimantan Selatan,38850.0,1
2026-02-12,2022-08-25,5,Bawang Merah,22,Kalimantan Tengah,42500.0,1
2026-02-12,2022-08-25,5,Bawang Merah,23,Kalimantan Timur,42900.0,1
2026-02-12,2022-08-25,5,Bawang Merah,24,Kalimantan Utara,49400.0,1
2026-02-12,2022-08-25,5,Bawang Merah,25,Gorontalo,49350.0,1
2026-02-12,2022-08-25,5,Bawang Merah,26,Sulawesi Selatan,39150.0,1
2026-02-12,2022-08-25,5,Bawang Merah,27,Sulawesi Tenggara,50650.0,1
2026-02-12,2022-08-25,5,Bawang Merah,28,Sulawesi Tengah,40000.0,1
2026-02-12,2022-08-25,5,Bawang Merah,29,Sulawesi Utara,46900.0,1
2026-02-12,2022-08-25,5,Bawang Merah,30,Sulawesi Barat,39600.0,1
2026-02-12,2022-08-25,5,Bawang Merah,31,Maluku,47500.0,1
2026-02-12,2022-08-25,5,Bawang Merah,32,Maluku Utara,65000.0,1
2026-02-12,2022-08-25,5,Bawang Merah,33,Papua,62900.0,1
2026-02-12,2022-08-25,5,Bawang Merah,34,Papua Barat,57500.0,1
2026-02-12,2022-08-26,5,Bawang Merah,1,Aceh,32350.0,1
2026-02-12,2022-08-26,5,Bawang Merah,2,Sumatera Utara,33900.0,1
2026-02-12,2022-08-26,5,Bawang Merah,3,Sumatera Barat,30400.0,1
2026-02-12,2022-08-26,5,Bawang Merah,4,Riau,29100.0,1
2026-02-12,2022-08-26,5,Bawang Merah,5,Kepulauan Riau,30300.0,1
2026-02-12,2022-08-26,5,Bawang Merah,6,Jambi,34500.0,1
2026-02-12,2022-08-26,5,Bawang Merah,7,Bengkulu,33400.0,1
2026-02-12,2022-08-26,5,Bawang Merah,8,Sumatera Selatan,37150.0,1
2026-02-12,2022-08-26,5,Bawang Merah,9,Kepulauan Bangka Belitung,39400.0,1
2026-02-12,2022-08-26,5,Bawang Merah,10,Lampung,28650.0,1
2026-02-12,2022-08-26,5,Bawang Merah,11,Banten,34650.0,1
2026-02-12,2022-08-26,5,Bawang Merah,12,Jawa Barat,32950.0,1
2026-02-12,2022-08-26,5,Bawang Merah,13,DKI Jakarta,38250.0,1
2026-02-12,2022-08-26,5,Bawang Merah,14,Jawa Tengah,30550.0,1
2026-02-12,2022-08-26,5,Bawang Merah,15,DI Yogyakarta,35500.0,1
2026-02-12,2022-08-26,5,Bawang Merah,16,Jawa Timur,27300.0,1
2026-02-12,2022-08-26,5,Bawang Merah,17,Bali,24750.0,1
2026-02-12,2022-08-26,5,Bawang Merah,18,Nusa Tenggara Barat,26050.0,1
2026-02-12,2022-08-26,5,Bawang Merah,19,Nusa Tenggara Timur,37500.0,1
2026-02-12,2022-08-26,5,Bawang Merah,20,Kalimantan Barat,35650.0,1
2026-02-12,2022-08-26,5,Bawang Merah,21,Kalimantan Selatan,38850.0,1
2026-02-12,2022-08-26,5,Bawang Merah,22,Kalimantan Tengah,39750.0,1
2026-02-12,2022-08-26,5,Bawang Merah,23,Kalimantan Timur,41600.0,1
2026-02-12,2022-08-26,5,Bawang Merah,24,Kalimantan Utara,51000.0,1
2026-02-12,2022-08-26,5,Bawang Merah,25,Gorontalo,49350.0,1
2026-02-12,2022-08-26,5,Bawang Merah,26,Sulawesi Selatan,38600.0,1
2026-02-12,2022-08-26,5,Bawang Merah,27,Sulawesi Tenggara,50650.0,1
2026-02-12,2022-08-26,5,Bawang Merah,28,Sulawesi Tengah,38750.0,1
2026-02-12,2022-08-26,5,Bawang Merah,29,Sulawesi Utara,46400.0,1
2026-02-12,2022-08-26,5,Bawang Merah,30,Sulawesi Barat,39600.0,1
2026-02-12,2022-08-26,5,Bawang Merah,31,Maluku,47500.0,1
2026-02-12,2022-08-26,5,Bawang Merah,32,Maluku Utara,61250.0,1
2026-02-12,2022-08-26,5,Bawang Merah,33,Papua,60750.0,1
2026-02-12,2022-08-26,5,Bawang Merah,34,Papua Barat,57500.0,1
2026-02-12,2022-08-27,5,Bawang Merah,1,Aceh,32350.0,1
2026-02-12,2022-08-27,5,Bawang Merah,2,Sumatera Utara,33900.0,1
2026-02-12,2022-08-27,5,Bawang Merah,3,Sumatera Barat,30400.0,1
2026-02-12,2022-08-27,5,Bawang Merah,4,Riau,29100.0,1
2026-02-12,2022-08-27,5,Bawang Merah,5,Kepulauan Riau,30300.0,1
2026-02-12,2022-08-27,5,Bawang Merah,6,Jambi,34500.0,1
2026-02-12,2022-08-27,5,Bawang Merah,7,Bengkulu,33400.0,1
2026-02-12,2022-08-27,5,Bawang Merah,8,Sumatera Selatan,37150.0,1
2026-02-12,2022-08-27,5,Bawang Merah,9,Kepulauan Bangka Belitung,39400.0,1
2026-02-12,2022-08-27,5,Bawang Merah,10,Lampung,28650.0,1
2026-02-12,2022-08-27,5,Bawang Merah,11,Banten,34650.0,1
2026-02-12,2022-08-27,5,Bawang Merah,12,Jawa Barat,32950.0,1
2026-02-12,2022-08-27,5,Bawang Merah,13,DKI Jakarta,38250.0,1
2026-02-12,2022-08-27,5,Bawang Merah,14,Jawa Tengah,30550.0,1
2026-02-12,2022-08-27,5,Bawang Merah,15,DI Yogyakarta,35500.0,1
2026-02-12,2022-08-27,5,Bawang Merah,16,Jawa Timur,27300.0,1
2026-02-12,2022-08-27,5,Bawang Merah,17,Bali,24750.0,1
2026-02-12,2022-08-27,5,Bawang Merah,18,Nusa Tenggara Barat,26050.0,1
2026-02-12,2022-08-27,5,Bawang Merah,19,Nusa Tenggara Timur,37500.0,1
2026-02-12,2022-08-27,5,Bawang Merah,20,Kalimantan Barat,35650.0,1
2026-02-12,2022-08-27,5,Bawang Merah,21,Kalimantan Selatan,38850.0,1
2026-02-12,2022-08-27,5,Bawang Merah,22,Kalimantan Tengah,39750.0,1
2026-02-12,2022-08-27,5,Bawang Merah,23,Kalimantan Timur,41600.0,1
2026-02-12,2022-08-27,5,Bawang Merah,24,Kalimantan Utara,51000.0,1
2026-02-12,2022-08-27,5,Bawang Merah,25,Gorontalo,49350.0,1
2026-02-12,2022-08-27,5,Bawang Merah,26,Sulawesi Selatan,38600.0,1
2026-02-12,2022-08-27,5,Bawang Merah,27,Sulawesi Tenggara,50650.0,1
2026-02-12,2022-08-27,5,Bawang Merah,28,Sulawesi Tengah,38750.0,1
2026-02-12,2022-08-27,5,Bawang Merah,29,Sulawesi Utara,46400.0,1
2026-02-12,2022-08-27,5,Bawang Merah,30,Sulawesi Barat,39600.0,1
2026-02-12,2022-08-27,5,Bawang Merah,31,Maluku,47500.0,1
2026-02-12,2022-08-27,5,Bawang Merah,32,Maluku Utara,61250.0,1
2026-02-12,2022-08-27,5,Bawang Merah,33,Papua,60750.0,1
2026-02-12,2022-08-27,5,Bawang Merah,34,Papua Barat,57500.0,1
2026-02-12,2022-08-28,5,Bawang Merah,1,Aceh,32350.0,1
2026-02-12,2022-08-28,5,Bawang Merah,2,Sumatera Utara,33900.0,1
2026-02-12,2022-08-28,5,Bawang Merah,3,Sumatera Barat,30400.0,1
2026-02-12,2022-08-28,5,Bawang Merah,4,Riau,29100.0,1
2026-02-12,2022-08-28,5,Bawang Merah,5,Kepulauan Riau,30300.0,1
2026-02-12,2022-08-28,5,Bawang Merah,6,Jambi,34500.0,1
2026-02-12,2022-08-28,5,Bawang Merah,7,Bengkulu,33400.0,1
2026-02-12,2022-08-28,5,Bawang Merah,8,Sumatera Selatan,37150.0,1
2026-02-12,2022-08-28,5,Bawang Merah,9,Kepulauan Bangka Belitung,39400.0,1
2026-02-12,2022-08-28,5,Bawang Merah,10,Lampung,28650.0,1
2026-02-12,2022-08-28,5,Bawang Merah,11,Banten,34650.0,1
2026-02-12,2022-08-28,5,Bawang Merah,12,Jawa Barat,32950.0,1
2026-02-12,2022-08-28,5,Bawang Merah,13,DKI Jakarta,38250.0,1
2026-02-12,2022-08-28,5,Bawang Merah,14,Jawa Tengah,30550.0,1
2026-02-12,2022-08-28,5,Bawang Merah,15,DI Yogyakarta,35500.0,1
2026-02-12,2022-08-28,5,Bawang Merah,16,Jawa Timur,27300.0,1
2026-02-12,2022-08-28,5,Bawang Merah,17,Bali,24750.0,1
2026-02-12,2022-08-28,5,Bawang Merah,18,Nusa Tenggara Barat,26050.0,1
2026-02-12,2022-08-28,5,Bawang Merah,19,Nusa Tenggara Timur,37500.0,1
2026-02-12,2022-08-28,5,Bawang Merah,20,Kalimantan Barat,35650.0,1
2026-02-12,2022-08-28,5,Bawang Merah,21,Kalimantan Selatan,38850.0,1
2026-02-12,2022-08-28,5,Bawang Merah,22,Kalimantan Tengah,39750.0,1
2026-02-12,2022-08-28,5,Bawang Merah,23,Kalimantan Timur,41600.0,1
2026-02-12,2022-08-28,5,Bawang Merah,24,Kalimantan Utara,51000.0,1
2026-02-12,2022-08-28,5,Bawang Merah,25,Gorontalo,49350.0,1
2026-02-12,2022-08-28,5,Bawang Merah,26,Sulawesi Selatan,38600.0,1
2026-02-12,2022-08-28,5,Bawang Merah,27,Sulawesi Tenggara,50650.0,1
2026-02-12,2022-08-28,5,Bawang Merah,28,Sulawesi Tengah,38750.0,1
2026-02-12,2022-08-28,5,Bawang Merah,29,Sulawesi Utara,46400.0,1
2026-02-12,2022-08-28,5,Bawang Merah,30,Sulawesi Barat,39600.0,1
2026-02-12,2022-08-28,5,Bawang Merah,31,Maluku,47500.0,1
2026-02-12,2022-08-28,5,Bawang Merah,32,Maluku Utara,61250.0,1
2026-02-12,2022-08-28,5,Bawang Merah,33,Papua,60750.0,1
2026-02-12,2022-08-28,5,Bawang Merah,34,Papua Barat,57500.0,1
2026-02-12,2022-08-29,5,Bawang Merah,1,Aceh,31600.0,1
2026-02-12,2022-08-29,5,Bawang Merah,2,Sumatera Utara,33700.0,1
2026-02-12,2022-08-29,5,Bawang Merah,3,Sumatera Barat,30400.0,1
2026-02-12,2022-08-29,5,Bawang Merah,4,Riau,29200.0,1
2026-02-12,2022-08-29,5,Bawang Merah,5,Kepulauan Riau,29300.0,1
2026-02-12,2022-08-29,5,Bawang Merah,6,Jambi,33900.0,1
2026-02-12,2022-08-29,5,Bawang Merah,7,Bengkulu,33250.0,1
2026-02-12,2022-08-29,5,Bawang Merah,8,Sumatera Selatan,35900.0,1
2026-02-12,2022-08-29,5,Bawang Merah,9,Kepulauan Bangka Belitung,39150.0,1
2026-02-12,2022-08-29,5,Bawang Merah,10,Lampung,27500.0,1
2026-02-12,2022-08-29,5,Bawang Merah,11,Banten,33600.0,1
2026-02-12,2022-08-29,5,Bawang Merah,12,Jawa Barat,32800.0,1
2026-02-12,2022-08-29,5,Bawang Merah,13,DKI Jakarta,37500.0,1
2026-02-12,2022-08-29,5,Bawang Merah,14,Jawa Tengah,29600.0,1
2026-02-12,2022-08-29,5,Bawang Merah,15,DI Yogyakarta,35500.0,1
2026-02-12,2022-08-29,5,Bawang Merah,16,Jawa Timur,26800.0,1
2026-02-12,2022-08-29,5,Bawang Merah,17,Bali,22650.0,1
2026-02-12,2022-08-29,5,Bawang Merah,18,Nusa Tenggara Barat,26050.0,1
2026-02-12,2022-08-29,5,Bawang Merah,19,Nusa Tenggara Timur,37900.0,1
2026-02-12,2022-08-29,5,Bawang Merah,20,Kalimantan Barat,36400.0,1
2026-02-12,2022-08-29,5,Bawang Merah,21,Kalimantan Selatan,37350.0,1
2026-02-12,2022-08-29,5,Bawang Merah,22,Kalimantan Tengah,38000.0,1
2026-02-12,2022-08-29,5,Bawang Merah,23,Kalimantan Timur,41350.0,1
2026-02-12,2022-08-29,5,Bawang Merah,24,Kalimantan Utara,48250.0,1
2026-02-12,2022-08-29,5,Bawang Merah,25,Gorontalo,47500.0,1
2026-02-12,2022-08-29,5,Bawang Merah,26,Sulawesi Selatan,36150.0,1
2026-02-12,2022-08-29,5,Bawang Merah,27,Sulawesi Tenggara,49400.0,1
2026-02-12,2022-08-29,5,Bawang Merah,28,Sulawesi Tengah,37500.0,1
2026-02-12,2022-08-29,5,Bawang Merah,29,Sulawesi Utara,44750.0,1
2026-02-12,2022-08-29,5,Bawang Merah,30,Sulawesi Barat,39750.0,1
2026-02-12,2022-08-29,5,Bawang Merah,31,Maluku,46250.0,1
2026-02-12,2022-08-29,5,Bawang Merah,32,Maluku Utara,58750.0,1
2026-02-12,2022-08-29,5,Bawang Merah,33,Papua,58900.0,1
2026-02-12,2022-08-29,5,Bawang Merah,34,Papua Barat,55000.0,1
2026-02-12,2022-08-30,5,Bawang Merah,1,Aceh,31600.0,1
2026-02-12,2022-08-30,5,Bawang Merah,2,Sumatera Utara,33700.0,1
2026-02-12,2022-08-30,5,Bawang Merah,3,Sumatera Barat,30400.0,1
2026-02-12,2022-08-30,5,Bawang Merah,4,Riau,29300.0,1
2026-02-12,2022-08-30,5,Bawang Merah,5,Kepulauan Riau,29300.0,1
2026-02-12,2022-08-30,5,Bawang Merah,6,Jambi,33500.0,1
2026-02-12,2022-08-30,5,Bawang Merah,7,Bengkulu,32750.0,1
2026-02-12,2022-08-30,5,Bawang Merah,8,Sumatera Selatan,35900.0,1
2026-02-12,2022-08-30,5,Bawang Merah,9,Kepulauan Bangka Belitung,38900.0,1
2026-02-12,2022-08-30,5,Bawang Merah,10,Lampung,27500.0,1
2026-02-12,2022-08-30,5,Bawang Merah,11,Banten,33850.0,1
2026-02-12,2022-08-30,5,Bawang Merah,12,Jawa Barat,32600.0,1
2026-02-12,2022-08-30,5,Bawang Merah,13,DKI Jakarta,37500.0,1
2026-02-12,2022-08-30,5,Bawang Merah,14,Jawa Tengah,29600.0,1
2026-02-12,2022-08-30,5,Bawang Merah,15,DI Yogyakarta,30500.0,1
2026-02-12,2022-08-30,5,Bawang Merah,16,Jawa Timur,26500.0,1
2026-02-12,2022-08-30,5,Bawang Merah,17,Bali,22650.0,1
2026-02-12,2022-08-30,5,Bawang Merah,18,Nusa Tenggara Barat,26050.0,1
2026-02-12,2022-08-30,5,Bawang Merah,19,Nusa Tenggara Timur,36250.0,1
2026-02-12,2022-08-30,5,Bawang Merah,20,Kalimantan Barat,36150.0,1
2026-02-12,2022-08-30,5,Bawang Merah,21,Kalimantan Selatan,37000.0,1
2026-02-12,2022-08-30,5,Bawang Merah,22,Kalimantan Tengah,37400.0,1
2026-02-12,2022-08-30,5,Bawang Merah,23,Kalimantan Timur,41650.0,1
2026-02-12,2022-08-30,5,Bawang Merah,24,Kalimantan Utara,46400.0,1
2026-02-12,2022-08-30,5,Bawang Merah,25,Gorontalo,45850.0,1
2026-02-12,2022-08-30,5,Bawang Merah,26,Sulawesi Selatan,35900.0,1
2026-02-12,2022-08-30,5,Bawang Merah,27,Sulawesi Tenggara,49400.0,1
2026-02-12,2022-08-30,5,Bawang Merah,28,Sulawesi Tengah,37500.0,1
2026-02-12,2022-08-30,5,Bawang Merah,29,Sulawesi Utara,44750.0,1
2026-02-12,2022-08-30,5,Bawang Merah,30,Sulawesi Barat,38900.0,1
2026-02-12,2022-08-30,5,Bawang Merah,31,Maluku,45650.0,1
2026-02-12,2022-08-30,5,Bawang Merah,32,Maluku Utara,58750.0,1
2026-02-12,2022-08-30,5,Bawang Merah,33,Papua,58850.0,1
2026-02-12,2022-08-30,5,Bawang Merah,34,Papua Barat,55000.0,1
2026-02-12,2022-08-31,5,Bawang Merah,1,Aceh,31600.0,1
2026-02-12,2022-08-31,5,Bawang Merah,2,Sumatera Utara,34050.0,1
2026-02-12,2022-08-31,5,Bawang Merah,3,Sumatera Barat,30400.0,1
2026-02-12,2022-08-31,5,Bawang Merah,4,Riau,29300.0,1
2026-02-12,2022-08-31,5,Bawang Merah,5,Kepulauan Riau,29300.0,1
2026-02-12,2022-08-31,5,Bawang Merah,6,Jambi,32100.0,1
2026-02-12,2022-08-31,5,Bawang Merah,7,Bengkulu,33000.0,1
2026-02-12,2022-08-31,5,Bawang Merah,8,Sumatera Selatan,35400.0,1
2026-02-12,2022-08-31,5,Bawang Merah,9,Kepulauan Bangka Belitung,38650.0,1
2026-02-12,2022-08-31,5,Bawang Merah,10,Lampung,27500.0,1
2026-02-12,2022-08-31,5,Bawang Merah,11,Banten,33100.0,1
2026-02-12,2022-08-31,5,Bawang Merah,12,Jawa Barat,32600.0,1
2026-02-12,2022-08-31,5,Bawang Merah,13,DKI Jakarta,39150.0,1
2026-02-12,2022-08-31,5,Bawang Merah,14,Jawa Tengah,29550.0,1
2026-02-12,2022-08-31,5,Bawang Merah,15,DI Yogyakarta,30500.0,1
2026-02-12,2022-08-31,5,Bawang Merah,16,Jawa Timur,26450.0,1
2026-02-12,2022-08-31,5,Bawang Merah,17,Bali,22900.0,1
2026-02-12,2022-08-31,5,Bawang Merah,18,Nusa Tenggara Barat,25450.0,1
2026-02-12,2022-08-31,5,Bawang Merah,19,Nusa Tenggara Timur,36250.0,1
2026-02-12,2022-08-31,5,Bawang Merah,20,Kalimantan Barat,36150.0,1
2026-02-12,2022-08-31,5,Bawang Merah,21,Kalimantan Selatan,37000.0,1
2026-02-12,2022-08-31,5,Bawang Merah,22,Kalimantan Tengah,36000.0,1
2026-02-12,2022-08-31,5,Bawang Merah,23,Kalimantan Timur,41250.0,1
2026-02-12,2022-08-31,5,Bawang Merah,24,Kalimantan Utara,43900.0,1
2026-02-12,2022-08-31,5,Bawang Merah,25,Gorontalo,44150.0,1
2026-02-12,2022-08-31,5,Bawang Merah,26,Sulawesi Selatan,34900.0,1
2026-02-12,2022-08-31,5,Bawang Merah,27,Sulawesi Tenggara,48750.0,1
2026-02-12,2022-08-31,5,Bawang Merah,28,Sulawesi Tengah,37500.0,1
2026-02-12,2022-08-31,5,Bawang Merah,29,Sulawesi Utara,44750.0,1
2026-02-12,2022-08-31,5,Bawang Merah,30,Sulawesi Barat,36250.0,1
2026-02-12,2022-08-31,5,Bawang Merah,31,Maluku,45650.0,1
2026-02-12,2022-08-31,5,Bawang Merah,32,Maluku Utara,57500.0,1
2026-02-12,2022-08-31,5,Bawang Merah,33,Papua,58700.0,1
2026-02-12,2022-08-31,5,Bawang Merah,34,Papua Barat,55000.0,1
2026-02-12,2022-09-01,5,Bawang Merah,1,Aceh,31600.0,1
2026-02-12,2022-09-01,5,Bawang Merah,2,Sumatera Utara,33750.0,1
2026-02-12,2022-09-01,5,Bawang Merah,3,Sumatera Barat,30400.0,1
2026-02-12,2022-09-01,5,Bawang Merah,4,Riau,29300.0,1
2026-02-12,2022-09-01,5,Bawang Merah,5,Kepulauan Riau,29300.0,1
2026-02-12,2022-09-01,5,Bawang Merah,6,Jambi,31600.0,1
2026-02-12,2022-09-01,5,Bawang Merah,7,Bengkulu,33000.0,1
2026-02-12,2022-09-01,5,Bawang Merah,8,Sumatera Selatan,35400.0,1
2026-02-12,2022-09-01,5,Bawang Merah,9,Kepulauan Bangka Belitung,38650.0,1
2026-02-12,2022-09-01,5,Bawang Merah,10,Lampung,27500.0,1
2026-02-12,2022-09-01,5,Bawang Merah,11,Banten,32600.0,1
2026-02-12,2022-09-01,5,Bawang Merah,12,Jawa Barat,32600.0,1
2026-02-12,2022-09-01,5,Bawang Merah,13,DKI Jakarta,39150.0,1
2026-02-12,2022-09-01,5,Bawang Merah,14,Jawa Tengah,29600.0,1
2026-02-12,2022-09-01,5,Bawang Merah,15,DI Yogyakarta,30500.0,1
2026-02-12,2022-09-01,5,Bawang Merah,16,Jawa Timur,26350.0,1
2026-02-12,2022-09-01,5,Bawang Merah,17,Bali,22900.0,1
2026-02-12,2022-09-01,5,Bawang Merah,18,Nusa Tenggara Barat,25450.0,1
2026-02-12,2022-09-01,5,Bawang Merah,19,Nusa Tenggara Timur,34600.0,1
2026-02-12,2022-09-01,5,Bawang Merah,20,Kalimantan Barat,36100.0,1
2026-02-12,2022-09-01,5,Bawang Merah,21,Kalimantan Selatan,36650.0,1
2026-02-12,2022-09-01,5,Bawang Merah,22,Kalimantan Tengah,36000.0,1
2026-02-12,2022-09-01,5,Bawang Merah,23,Kalimantan Timur,40650.0,1
2026-02-12,2022-09-01,5,Bawang Merah,24,Kalimantan Utara,44150.0,1
2026-02-12,2022-09-01,5,Bawang Merah,25,Gorontalo,42500.0,1
2026-02-12,2022-09-01,5,Bawang Merah,26,Sulawesi Selatan,34650.0,1
2026-02-12,2022-09-01,5,Bawang Merah,27,Sulawesi Tenggara,48750.0,1
2026-02-12,2022-09-01,5,Bawang Merah,28,Sulawesi Tengah,37500.0,1
2026-02-12,2022-09-01,5,Bawang Merah,29,Sulawesi Utara,42250.0,1
2026-02-12,2022-09-01,5,Bawang Merah,30,Sulawesi Barat,34400.0,1
2026-02-12,2022-09-01,5,Bawang Merah,31,Maluku,42500.0,1
2026-02-12,2022-09-01,5,Bawang Merah,32,Maluku Utara,57500.0,1
2026-02-12,2022-09-01,5,Bawang Merah,33,Papua,57450.0,1
2026-02-12,2022-09-01,5,Bawang Merah,34,Papua Barat,55000.0,1
2026-02-12,2022-09-02,5,Bawang Merah,1,Aceh,31600.0,1
2026-02-12,2022-09-02,5,Bawang Merah,2,Sumatera Utara,33750.0,1
2026-02-12,2022-09-02,5,Bawang Merah,3,Sumatera Barat,30400.0,1
2026-02-12,2022-09-02,5,Bawang Merah,4,Riau,29450.0,1
2026-02-12,2022-09-02,5,Bawang Merah,5,Kepulauan Riau,29300.0,1
2026-02-12,2022-09-02,5,Bawang Merah,6,Jambi,30750.0,1
2026-02-12,2022-09-02,5,Bawang Merah,7,Bengkulu,33400.0,1
2026-02-12,2022-09-02,5,Bawang Merah,8,Sumatera Selatan,35400.0,1
2026-02-12,2022-09-02,5,Bawang Merah,9,Kepulauan Bangka Belitung,38400.0,1
2026-02-12,2022-09-02,5,Bawang Merah,10,Lampung,27250.0,1
2026-02-12,2022-09-02,5,Bawang Merah,11,Banten,32250.0,1
2026-02-12,2022-09-02,5,Bawang Merah,12,Jawa Barat,32650.0,1
2026-02-12,2022-09-02,5,Bawang Merah,13,DKI Jakarta,39150.0,1
2026-02-12,2022-09-02,5,Bawang Merah,14,Jawa Tengah,29650.0,1
2026-02-12,2022-09-02,5,Bawang Merah,15,DI Yogyakarta,30500.0,1
2026-02-12,2022-09-02,5,Bawang Merah,16,Jawa Timur,26600.0,1
2026-02-12,2022-09-02,5,Bawang Merah,17,Bali,23250.0,1
2026-02-12,2022-09-02,5,Bawang Merah,18,Nusa Tenggara Barat,25200.0,1
2026-02-12,2022-09-02,5,Bawang Merah,19,Nusa Tenggara Timur,33350.0,1
2026-02-12,2022-09-02,5,Bawang Merah,20,Kalimantan Barat,36250.0,1
2026-02-12,2022-09-02,5,Bawang Merah,21,Kalimantan Selatan,35850.0,1
2026-02-12,2022-09-02,5,Bawang Merah,22,Kalimantan Tengah,35650.0,1
2026-02-12,2022-09-02,5,Bawang Merah,23,Kalimantan Timur,39400.0,1
2026-02-12,2022-09-02,5,Bawang Merah,24,Kalimantan Utara,44150.0,1
2026-02-12,2022-09-02,5,Bawang Merah,25,Gorontalo,42500.0,1
2026-02-12,2022-09-02,5,Bawang Merah,26,Sulawesi Selatan,34400.0,1
2026-02-12,2022-09-02,5,Bawang Merah,27,Sulawesi Tenggara,48750.0,1
2026-02-12,2022-09-02,5,Bawang Merah,28,Sulawesi Tengah,37500.0,1
2026-02-12,2022-09-02,5,Bawang Merah,29,Sulawesi Utara,41000.0,1
2026-02-12,2022-09-02,5,Bawang Merah,30,Sulawesi Barat,34400.0,1
2026-02-12,2022-09-02,5,Bawang Merah,31,Maluku,42500.0,1
2026-02-12,2022-09-02,5,Bawang Merah,32,Maluku Utara,57500.0,1
2026-02-12,2022-09-02,5,Bawang Merah,33,Papua,56650.0,1
2026-02-12,2022-09-02,5,Bawang Merah,34,Papua Barat,55000.0,1
2026-02-12,2022-09-03,5,Bawang Merah,1,Aceh,31600.0,1
2026-02-12,2022-09-03,5,Bawang Merah,2,Sumatera Utara,33750.0,1
2026-02-12,2022-09-03,5,Bawang Merah,3,Sumatera Barat,30400.0,1
2026-02-12,2022-09-03,5,Bawang Merah,4,Riau,29450.0,1
2026-02-12,2022-09-03,5,Bawang Merah,5,Kepulauan Riau,29300.0,1
2026-02-12,2022-09-03,5,Bawang Merah,6,Jambi,30750.0,1
2026-02-12,2022-09-03,5,Bawang Merah,7,Bengkulu,33400.0,1
2026-02-12,2022-09-03,5,Bawang Merah,8,Sumatera Selatan,35400.0,1
2026-02-12,2022-09-03,5,Bawang Merah,9,Kepulauan Bangka Belitung,38400.0,1
2026-02-12,2022-09-03,5,Bawang Merah,10,Lampung,27250.0,1
2026-02-12,2022-09-03,5,Bawang Merah,11,Banten,32250.0,1
2026-02-12,2022-09-03,5,Bawang Merah,12,Jawa Barat,32650.0,1
2026-02-12,2022-09-03,5,Bawang Merah,13,DKI Jakarta,39150.0,1
2026-02-12,2022-09-03,5,Bawang Merah,14,Jawa Tengah,29650.0,1
2026-02-12,2022-09-03,5,Bawang Merah,15,DI Yogyakarta,30500.0,1
2026-02-12,2022-09-03,5,Bawang Merah,16,Jawa Timur,26600.0,1
2026-02-12,2022-09-03,5,Bawang Merah,17,Bali,23250.0,1
2026-02-12,2022-09-03,5,Bawang Merah,18,Nusa Tenggara Barat,25200.0,1
2026-02-12,2022-09-03,5,Bawang Merah,19,Nusa Tenggara Timur,33350.0,1
2026-02-12,2022-09-03,5,Bawang Merah,20,Kalimantan Barat,36250.0,1
2026-02-12,2022-09-03,5,Bawang Merah,21,Kalimantan Selatan,35850.0,1
2026-02-12,2022-09-03,5,Bawang Merah,22,Kalimantan Tengah,35650.0,1
2026-02-12,2022-09-03,5,Bawang Merah,23,Kalimantan Timur,39400.0,1
2026-02-12,2022-09-03,5,Bawang Merah,24,Kalimantan Utara,44150.0,1
2026-02-12,2022-09-03,5,Bawang Merah,25,Gorontalo,42500.0,1
2026-02-12,2022-09-03,5,Bawang Merah,26,Sulawesi Selatan,34400.0,1
2026-02-12,2022-09-03,5,Bawang Merah,27,Sulawesi Tenggara,48750.0,1
