Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-12,2022-12-29,8,Cabai Rawit,21,Kalimantan Selatan,45650.0,1
2026-02-12,2022-12-29,8,Cabai Rawit,22,Kalimantan Tengah,50050.0,1
2026-02-12,2022-12-29,8,Cabai Rawit,23,Kalimantan Timur,58350.0,1
2026-02-12,2022-12-29,8,Cabai Rawit,24,Kalimantan Utara,96600.0,1
2026-02-12,2022-12-29,8,Cabai Rawit,25,Gorontalo,48350.0,1
2026-02-12,2022-12-29,8,Cabai Rawit,26,Sulawesi Selatan,32750.0,1
2026-02-12,2022-12-29,8,Cabai Rawit,27,Sulawesi Tenggara,48350.0,1
2026-02-12,2022-12-29,8,Cabai Rawit,28,Sulawesi Tengah,48750.0,1
2026-02-12,2022-12-29,8,Cabai Rawit,29,Sulawesi Utara,51850.0,1
2026-02-12,2022-12-29,8,Cabai Rawit,30,Sulawesi Barat,37050.0,1
2026-02-12,2022-12-29,8,Cabai Rawit,31,Maluku,103750.0,1
2026-02-12,2022-12-29,8,Cabai Rawit,32,Maluku Utara,86250.0,1
2026-02-12,2022-12-29,8,Cabai Rawit,33,Papua,81150.0,1
2026-02-12,2022-12-29,8,Cabai Rawit,34,Papua Barat,85000.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,1,Aceh,53000.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,2,Sumatera Utara,58300.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,3,Sumatera Barat,56900.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,4,Riau,58350.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,5,Kepulauan Riau,58850.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,6,Jambi,50850.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,7,Bengkulu,44000.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,8,Sumatera Selatan,57500.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,9,Kepulauan Bangka Belitung,65650.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,10,Lampung,48300.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,11,Banten,56300.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,12,Jawa Barat,52600.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,13,DKI Jakarta,57100.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,14,Jawa Tengah,44050.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,15,DI Yogyakarta,52500.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,16,Jawa Timur,40850.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,17,Bali,33750.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,18,Nusa Tenggara Barat,43450.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,19,Nusa Tenggara Timur,72300.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,20,Kalimantan Barat,71500.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,21,Kalimantan Selatan,45650.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,22,Kalimantan Tengah,50050.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,23,Kalimantan Timur,57700.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,24,Kalimantan Utara,93450.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,25,Gorontalo,48350.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,26,Sulawesi Selatan,33000.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,27,Sulawesi Tenggara,53350.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,28,Sulawesi Tengah,46900.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,29,Sulawesi Utara,47700.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,30,Sulawesi Barat,36200.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,31,Maluku,103750.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,32,Maluku Utara,86250.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,33,Papua,80100.0,1
2026-02-12,2022-12-30,8,Cabai Rawit,34,Papua Barat,85000.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,1,Aceh,53000.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,2,Sumatera Utara,58300.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,3,Sumatera Barat,56900.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,4,Riau,58350.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,5,Kepulauan Riau,58850.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,6,Jambi,50850.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,7,Bengkulu,44000.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,8,Sumatera Selatan,57500.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,9,Kepulauan Bangka Belitung,65650.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,10,Lampung,48300.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,11,Banten,56300.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,12,Jawa Barat,52600.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,13,DKI Jakarta,57100.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,14,Jawa Tengah,44050.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,15,DI Yogyakarta,52500.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,16,Jawa Timur,40850.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,17,Bali,33750.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,18,Nusa Tenggara Barat,43450.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,19,Nusa Tenggara Timur,72300.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,20,Kalimantan Barat,71500.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,21,Kalimantan Selatan,45650.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,22,Kalimantan Tengah,50050.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,23,Kalimantan Timur,57700.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,24,Kalimantan Utara,93450.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,25,Gorontalo,48350.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,26,Sulawesi Selatan,33000.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,27,Sulawesi Tenggara,53350.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,28,Sulawesi Tengah,46900.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,29,Sulawesi Utara,47700.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,30,Sulawesi Barat,36200.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,31,Maluku,103750.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,32,Maluku Utara,86250.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,33,Papua,80100.0,1
2026-02-12,2022-12-31,8,Cabai Rawit,34,Papua Barat,85000.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,1,Aceh,53000.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,2,Sumatera Utara,58300.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,3,Sumatera Barat,56900.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,4,Riau,58350.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,5,Kepulauan Riau,58850.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,6,Jambi,50850.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,7,Bengkulu,44000.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,8,Sumatera Selatan,57500.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,9,Kepulauan Bangka Belitung,65650.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,10,Lampung,48300.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,11,Banten,56300.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,12,Jawa Barat,52600.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,13,DKI Jakarta,57100.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,14,Jawa Tengah,44050.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,15,DI Yogyakarta,52500.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,16,Jawa Timur,40850.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,17,Bali,33750.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,18,Nusa Tenggara Barat,43450.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,19,Nusa Tenggara Timur,72300.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,20,Kalimantan Barat,71500.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,21,Kalimantan Selatan,45650.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,22,Kalimantan Tengah,50050.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,23,Kalimantan Timur,57700.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,24,Kalimantan Utara,93450.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,25,Gorontalo,48350.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,26,Sulawesi Selatan,33000.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,27,Sulawesi Tenggara,53350.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,28,Sulawesi Tengah,46900.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,29,Sulawesi Utara,47700.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,30,Sulawesi Barat,36200.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,31,Maluku,103750.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,32,Maluku Utara,86250.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,33,Papua,80100.0,1
2026-02-12,2023-01-01,8,Cabai Rawit,34,Papua Barat,85000.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,1,Aceh,53100.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,2,Sumatera Utara,63450.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,3,Sumatera Barat,63650.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,4,Riau,59750.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,5,Kepulauan Riau,62300.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,6,Jambi,65500.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,7,Bengkulu,43600.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,8,Sumatera Selatan,69400.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,9,Kepulauan Bangka Belitung,67850.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,10,Lampung,71950.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,11,Banten,76250.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,12,Jawa Barat,72150.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,13,DKI Jakarta,77500.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,14,Jawa Tengah,54000.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,15,DI Yogyakarta,56900.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,16,Jawa Timur,50550.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,17,Bali,38450.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,18,Nusa Tenggara Barat,56900.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,19,Nusa Tenggara Timur,69400.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,20,Kalimantan Barat,92000.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,21,Kalimantan Selatan,44050.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,22,Kalimantan Tengah,50050.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,23,Kalimantan Timur,62300.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,24,Kalimantan Utara,95950.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,25,Gorontalo,55850.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,26,Sulawesi Selatan,33150.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,27,Sulawesi Tenggara,53450.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,28,Sulawesi Tengah,55650.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,29,Sulawesi Utara,49650.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,30,Sulawesi Barat,34800.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,31,Maluku,103150.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,32,Maluku Utara,86250.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,33,Papua,90600.0,1
2026-02-12,2023-01-02,8,Cabai Rawit,34,Papua Barat,87500.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,1,Aceh,51850.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,2,Sumatera Utara,63750.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,3,Sumatera Barat,63750.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,4,Riau,62800.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,5,Kepulauan Riau,62300.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,6,Jambi,74500.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,7,Bengkulu,44350.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,8,Sumatera Selatan,72800.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,9,Kepulauan Bangka Belitung,67850.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,10,Lampung,73700.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,11,Banten,74200.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,12,Jawa Barat,72850.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,13,DKI Jakarta,78750.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,14,Jawa Tengah,55200.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,15,DI Yogyakarta,63150.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,16,Jawa Timur,53750.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,17,Bali,45200.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,18,Nusa Tenggara Barat,57900.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,19,Nusa Tenggara Timur,69600.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,20,Kalimantan Barat,80400.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,21,Kalimantan Selatan,44050.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,22,Kalimantan Tengah,52200.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,23,Kalimantan Timur,62450.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,24,Kalimantan Utara,94100.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,25,Gorontalo,51650.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,26,Sulawesi Selatan,32600.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,27,Sulawesi Tenggara,53600.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,28,Sulawesi Tengah,60650.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,29,Sulawesi Utara,48500.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,30,Sulawesi Barat,34800.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,31,Maluku,103450.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,32,Maluku Utara,86250.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,33,Papua,83900.0,1
2026-02-12,2023-01-03,8,Cabai Rawit,34,Papua Barat,87500.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,1,Aceh,52850.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,2,Sumatera Utara,63750.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,3,Sumatera Barat,62500.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,4,Riau,62500.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,5,Kepulauan Riau,65700.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,6,Jambi,67400.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,7,Bengkulu,45650.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,8,Sumatera Selatan,68450.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,9,Kepulauan Bangka Belitung,70350.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,10,Lampung,69400.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,11,Banten,70150.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,12,Jawa Barat,72400.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,13,DKI Jakarta,75200.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,14,Jawa Tengah,52950.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,15,DI Yogyakarta,64400.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,16,Jawa Timur,52700.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,17,Bali,38750.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,18,Nusa Tenggara Barat,58150.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,19,Nusa Tenggara Timur,68750.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,20,Kalimantan Barat,77100.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,21,Kalimantan Selatan,44050.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,22,Kalimantan Tengah,52200.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,23,Kalimantan Timur,66400.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,24,Kalimantan Utara,94100.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,25,Gorontalo,50850.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,26,Sulawesi Selatan,33150.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,27,Sulawesi Tenggara,55450.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,28,Sulawesi Tengah,55650.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,29,Sulawesi Utara,44500.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,30,Sulawesi Barat,36550.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,31,Maluku,109350.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,32,Maluku Utara,86250.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,33,Papua,84950.0,1
2026-02-12,2023-01-04,8,Cabai Rawit,34,Papua Barat,85000.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,1,Aceh,54600.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,2,Sumatera Utara,67250.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,3,Sumatera Barat,60250.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,4,Riau,58650.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,5,Kepulauan Riau,64200.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,6,Jambi,62900.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,7,Bengkulu,47150.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,8,Sumatera Selatan,68450.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,9,Kepulauan Bangka Belitung,70950.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,10,Lampung,68150.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,11,Banten,67800.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,12,Jawa Barat,70000.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,13,DKI Jakarta,70000.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,14,Jawa Tengah,51150.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,15,DI Yogyakarta,59400.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,16,Jawa Timur,49850.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,17,Bali,45200.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,18,Nusa Tenggara Barat,52600.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,19,Nusa Tenggara Timur,70650.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,20,Kalimantan Barat,76650.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,21,Kalimantan Selatan,45250.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,22,Kalimantan Tengah,52850.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,23,Kalimantan Timur,66900.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,24,Kalimantan Utara,84100.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,25,Gorontalo,59150.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,26,Sulawesi Selatan,35300.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,27,Sulawesi Tenggara,57850.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,28,Sulawesi Tengah,55650.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,29,Sulawesi Utara,43750.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,30,Sulawesi Barat,37600.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,31,Maluku,105950.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,32,Maluku Utara,86250.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,33,Papua,82350.0,1
2026-02-12,2023-01-05,8,Cabai Rawit,34,Papua Barat,85000.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,1,Aceh,55000.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,2,Sumatera Utara,66250.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,3,Sumatera Barat,59650.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,4,Riau,58050.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,5,Kepulauan Riau,64200.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,6,Jambi,58750.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,7,Bengkulu,48000.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,8,Sumatera Selatan,64350.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,9,Kepulauan Bangka Belitung,70350.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,10,Lampung,64250.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,11,Banten,67400.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,12,Jawa Barat,67350.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,13,DKI Jakarta,71250.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,14,Jawa Tengah,51600.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,15,DI Yogyakarta,57500.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,16,Jawa Timur,50700.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,17,Bali,46750.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,18,Nusa Tenggara Barat,53050.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,19,Nusa Tenggara Timur,69800.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,20,Kalimantan Barat,76650.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,21,Kalimantan Selatan,45050.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,22,Kalimantan Tengah,52850.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,23,Kalimantan Timur,65400.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,24,Kalimantan Utara,81900.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,25,Gorontalo,55850.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,26,Sulawesi Selatan,34850.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,27,Sulawesi Tenggara,57500.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,28,Sulawesi Tengah,55650.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,29,Sulawesi Utara,43950.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,30,Sulawesi Barat,37600.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,31,Maluku,106600.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,32,Maluku Utara,86250.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,33,Papua,80550.0,1
2026-02-12,2023-01-06,8,Cabai Rawit,34,Papua Barat,85000.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,1,Aceh,55000.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,2,Sumatera Utara,66250.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,3,Sumatera Barat,59650.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,4,Riau,58050.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,5,Kepulauan Riau,64200.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,6,Jambi,58750.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,7,Bengkulu,48000.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,8,Sumatera Selatan,64350.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,9,Kepulauan Bangka Belitung,70350.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,10,Lampung,64250.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,11,Banten,67400.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,12,Jawa Barat,67350.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,13,DKI Jakarta,71250.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,14,Jawa Tengah,51600.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,15,DI Yogyakarta,57500.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,16,Jawa Timur,50700.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,17,Bali,46750.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,18,Nusa Tenggara Barat,53050.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,19,Nusa Tenggara Timur,69800.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,20,Kalimantan Barat,76650.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,21,Kalimantan Selatan,45050.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,22,Kalimantan Tengah,52850.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,23,Kalimantan Timur,65400.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,24,Kalimantan Utara,81900.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,25,Gorontalo,55850.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,26,Sulawesi Selatan,34850.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,27,Sulawesi Tenggara,57500.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,28,Sulawesi Tengah,55650.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,29,Sulawesi Utara,43950.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,30,Sulawesi Barat,37600.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,31,Maluku,106600.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,32,Maluku Utara,86250.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,33,Papua,80550.0,1
2026-02-12,2023-01-07,8,Cabai Rawit,34,Papua Barat,85000.0,1
2026-02-12,2023-01-08,8,Cabai Rawit,1,Aceh,55000.0,1
2026-02-12,2023-01-08,8,Cabai Rawit,2,Sumatera Utara,66250.0,1
2026-02-12,2023-01-08,8,Cabai Rawit,3,Sumatera Barat,59650.0,1
2026-02-12,2023-01-08,8,Cabai Rawit,4,Riau,58050.0,1
2026-02-12,2023-01-08,8,Cabai Rawit,5,Kepulauan Riau,64200.0,1
2026-02-12,2023-01-08,8,Cabai Rawit,6,Jambi,58750.0,1
2026-02-12,2023-01-08,8,Cabai Rawit,7,Bengkulu,48000.0,1
